ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0045932	GO:0045932	negative regulation of muscle contraction	2/1940	11/7281	0.834885708689062	1	0.921084498604224	ADRA2A/ARHGAP42	2	go_bp
GO:0046628	GO:0046628	positive regulation of insulin receptor signaling pathway	2/1940	11/7281	0.834885708689062	1	0.921084498604224	SNX5/SIRT1	2	go_bp
GO:0050829	GO:0050829	defense response to Gram-negative bacterium	2/1940	11/7281	0.834885708689062	1	0.921084498604224	RPS19/HMGB2	2	go_bp
GO:0051127	GO:0051127	positive regulation of actin nucleation	2/1940	11/7281	0.834885708689062	1	0.921084498604224	WASF2/GSN	2	go_bp
GO:0055069	GO:0055069	zinc ion homeostasis	2/1940	11/7281	0.834885708689062	1	0.921084498604224	AP3B1/SLC39A14	2	go_bp
GO:0055075	GO:0055075	potassium ion homeostasis	2/1940	11/7281	0.834885708689062	1	0.921084498604224	ATP1A1/SLC12A4	2	go_bp
GO:0055094	GO:0055094	response to lipoprotein particle	2/1940	11/7281	0.834885708689062	1	0.921084498604224	NPC1/APOE	2	go_bp
GO:0060390	GO:0060390	regulation of SMAD protein signal transduction	2/1940	11/7281	0.834885708689062	1	0.921084498604224	PARP1/DAB2	2	go_bp
GO:0061484	GO:0061484	hematopoietic stem cell homeostasis	2/1940	11/7281	0.834885708689062	1	0.921084498604224	NLE1/FSTL1	2	go_bp
GO:0061615	GO:0061615	glycolytic process through fructose-6-phosphate	2/1940	11/7281	0.834885708689062	1	0.921084498604224	PFKP/HK2	2	go_bp
GO:0061620	GO:0061620	glycolytic process through glucose-6-phosphate	2/1940	11/7281	0.834885708689062	1	0.921084498604224	PFKP/HK2	2	go_bp
GO:0071875	GO:0071875	adrenergic receptor signaling pathway	2/1940	11/7281	0.834885708689062	1	0.921084498604224	ADRA2A/AKAP13	2	go_bp
GO:0072350	GO:0072350	tricarboxylic acid metabolic process	2/1940	11/7281	0.834885708689062	1	0.921084498604224	ACO1/ASS1	2	go_bp
GO:0086011	GO:0086011	membrane repolarization during action potential	2/1940	11/7281	0.834885708689062	1	0.921084498604224	ATP1A1/FLNA	2	go_bp
GO:0090200	GO:0090200	positive regulation of release of cytochrome c from mitochondria	2/1940	11/7281	0.834885708689062	1	0.921084498604224	PPIF/FAM162A	2	go_bp
GO:1900047	GO:1900047	negative regulation of hemostasis	2/1940	11/7281	0.834885708689062	1	0.921084498604224	APOE/FGG	2	go_bp
GO:1902287	GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	2/1940	11/7281	0.834885708689062	1	0.921084498604224	ECE1/PLXND1	2	go_bp
GO:1903204	GO:1903204	negative regulation of oxidative stress-induced neuron death	2/1940	11/7281	0.834885708689062	1	0.921084498604224	OXR1/GFER	2	go_bp
GO:1903580	GO:1903580	positive regulation of ATP metabolic process	2/1940	11/7281	0.834885708689062	1	0.921084498604224	BEND3/ARNT	2	go_bp
GO:1903902	GO:1903902	positive regulation of viral life cycle	2/1940	11/7281	0.834885708689062	1	0.921084498604224	TRIM21/KPNA2	2	go_bp
GO:2000272	GO:2000272	negative regulation of signaling receptor activity	2/1940	11/7281	0.834885708689062	1	0.921084498604224	CBLB/LRPAP1	2	go_bp
GO:2000406	GO:2000406	positive regulation of T cell migration	2/1940	11/7281	0.834885708689062	1	0.921084498604224	ADAM17/CXCL12	2	go_bp
GO:1903050	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	32/1940	137/7281	0.835376311053742	1	0.921084498604224	EIF3H/RNF40/CHFR/KEAP1/PIAS1/DDRGK1/MTM1/TMTC3/RPL11/BAG2/PDCL3/UFL1/NUB1/SUMO1/TMF1/NUDT15/PSME3/PSMD10/ARAF/RYBP/SUFU/CLU/SIRT6/USP25/SMARCC1/CDK2/NOP53/APOE/MKRN2/DAB2/PLK1/CDC20	32	go_bp
GO:0043434	GO:0043434	response to peptide hormone	45/1940	189/7281	0.835530888859819	1	0.921084498604224	PDE3B/RNF40/WDTC1/BSG/AGTRAP/PHIP/RANGAP1/CREB1/SNX5/RB1/LTA4H/PIK3C2A/SRSF6/HSF1/SRSF5/ROCK1/CA2/SIRT1/PARP1/ECHDC3/ZDHHC7/ZNF106/IDE/SLC2A1/STAT2/STAT1/INPPL1/ASS1/ARG1/HSD11B2/MAPK14/CRY2/STXBP4/PTPN2/SYAP1/SMARCC1/SREBF1/ENPP1/CXCL12/FOXO4/CDK4/EEF2K/RAB13/SLC39A14/PRKCQ	45	go_bp
GO:0001570	GO:0001570	vasculogenesis	5/1940	25/7281	0.8361401285171	1	0.921084498604224	ZMIZ1/ITGAV/GJC1/PAXIP1/QKI	5	go_bp
GO:0001836	GO:0001836	release of cytochrome c from mitochondria	5/1940	25/7281	0.8361401285171	1	0.921084498604224	PPIF/LMNA/PSMD10/CLU/FAM162A	5	go_bp
GO:0006805	GO:0006805	xenobiotic metabolic process	5/1940	25/7281	0.8361401285171	1	0.921084498604224	TPMT/NUDT15/CMBL/CYP2S1/NQO1	5	go_bp
GO:0006809	GO:0006809	nitric oxide biosynthetic process	5/1940	25/7281	0.8361401285171	1	0.921084498604224	ASS1/CLU/PTGIS/PKD2/NQO1	5	go_bp
GO:0030166	GO:0030166	proteoglycan biosynthetic process	5/1940	25/7281	0.8361401285171	1	0.921084498604224	CHPF/UGDH/CHPF2/CANT1/CHST14	5	go_bp
GO:0032873	GO:0032873	negative regulation of stress-activated MAPK cascade	5/1940	25/7281	0.8361401285171	1	0.921084498604224	DLG1/PER1/PDCD4/EZR/SFRP1	5	go_bp
GO:0042698	GO:0042698	ovulation cycle	5/1940	25/7281	0.8361401285171	1	0.921084498604224	CASP2/NCOR2/MDK/SIRT1/PCNA	5	go_bp
GO:0051125	GO:0051125	regulation of actin nucleation	5/1940	25/7281	0.8361401285171	1	0.921084498604224	WASF2/ARFIP1/GSN/CARMIL1/AP1AR	5	go_bp
GO:0070303	GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	5/1940	25/7281	0.8361401285171	1	0.921084498604224	DLG1/PER1/PDCD4/EZR/SFRP1	5	go_bp
GO:0016239	GO:0016239	positive regulation of macroautophagy	11/1940	51/7281	0.836814963066322	1	0.921084498604224	ATG2A/TRIM13/IKBKG/SMCR8/SPTLC1/SUPT5H/AMBRA1/SIRT1/BAG3/WIPI1/HMOX1	11	go_bp
GO:1901880	GO:1901880	negative regulation of protein depolymerization	11/1940	51/7281	0.836814963066322	1	0.921084498604224	EPS8/MID1/TMOD3/GSN/SVIL/LIMA1/CARMIL1/CKAP2/TPX2/SWAP70/CAPG	11	go_bp
GO:0050776	GO:0050776	regulation of immune response	69/1940	284/7281	0.836847625908811	1	0.921084498604224	YES1/FBXO38/CACTIN/TRIM21/PUM2/PLCG2/ANKRD17/HMGB1/CNOT7/PQBP1/PRKD2/ERBIN/LSM14A/SIN3A/AP3B1/NLRX1/POLR3F/CBLB/TRIM5/IKBKG/METTL3/IKBKB/YTHDF2/PUM1/TRIM62/THOC1/RPS19/POLR3B/EIF2AK4/HEXIM1/MED1/MAP3K1/CREBBP/SUPT6H/SIRT1/POLR3C/OTUD4/EXOSC6/STAT2/ARG1/MAPK14/POLR3D/CASP6/MSH2/IRF3/EXOSC3/STXBP2/EZR/PTPN2/HMGB2/CLU/PAXIP1/NOP53/ADA/RIF1/EP300/PLD2/PTPN6/LYAR/APOE/MKRN2/NCKAP1L/HLA-A/GFER/RAC2/CTSH/HMOX1/PRKCQ/CD40	69	go_bp
GO:1901605	GO:1901605	alpha-amino acid metabolic process	26/1940	113/7281	0.838484532996317	1	0.921084498604224	GPT2/PLOD3/ALDH18A1/TST/PSAT1/GFPT1/GLS/MTHFD1/SLC25A21/SEPHS1/APIP/GLDC/PLOD2/MRI1/MAT1A/GCLM/AASS/CAD/GMPS/ASS1/ARG1/THAP4/FPGS/PRODH/ADI1/DHFR	26	go_bp
GO:0006486	GO:0006486	protein glycosylation	24/1940	105/7281	0.840290327383441	1	0.921084498604224	POFUT1/PGM3/PLOD3/FUT4/TMTC3/MGAT2/GFPT1/OSTC/FKRP/POFUT2/NPC1/B4GALT4/ALG6/FUT11/MAN2A1/TMEM165/MGAT1/GCNT2/MAGT1/EOGT/POGLUT3/MAN1A2/GALNT7/TET1	24	go_bp
GO:0043413	GO:0043413	macromolecule glycosylation	24/1940	105/7281	0.840290327383441	1	0.921084498604224	POFUT1/PGM3/PLOD3/FUT4/TMTC3/MGAT2/GFPT1/OSTC/FKRP/POFUT2/NPC1/B4GALT4/ALG6/FUT11/MAN2A1/TMEM165/MGAT1/GCNT2/MAGT1/EOGT/POGLUT3/MAN1A2/GALNT7/TET1	24	go_bp
GO:0097191	GO:0097191	extrinsic apoptotic signaling pathway	24/1940	105/7281	0.840290327383441	1	0.921084498604224	BIRC6/RNF34/CASP2/PHIP/EYA3/RIPK1/ZC3HC1/MKNK2/CASP8AP2/GCLM/LMNA/PSME3/DDX47/SKIL/ITGAV/CTNNA1/PPP2R1B/BAG3/HMGB2/SFRP1/ITGA6/KRT18/HMOX1/FGG	24	go_bp
GO:0002792	GO:0002792	negative regulation of peptide secretion	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ADRA2A/SREBF1/SFRP1	3	go_bp
GO:0007097	GO:0007097	nuclear migration	3/1940	16/7281	0.841124203374047	1	0.921084498604224	SYNE2/PCM1/SLC9A3R1	3	go_bp
GO:0015695	GO:0015695	organic cation transport	3/1940	16/7281	0.841124203374047	1	0.921084498604224	SLC44A1/SLC25A19/SLC22A4	3	go_bp
GO:0015718	GO:0015718	monocarboxylic acid transport	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ABCC4/SLC16A1/SLC9A3R1	3	go_bp
GO:0019082	GO:0019082	viral protein processing	3/1940	16/7281	0.841124203374047	1	0.921084498604224	MGAT2/MAN2A1/MGAT1	3	go_bp
GO:0030011	GO:0030011	maintenance of cell polarity	3/1940	16/7281	0.841124203374047	1	0.921084498604224	PDLIM1/NCKAP1L/SLC9A3R1	3	go_bp
GO:0031646	GO:0031646	positive regulation of nervous system process	3/1940	16/7281	0.841124203374047	1	0.921084498604224	RNF10/PARD3/ITGA2	3	go_bp
GO:0032367	GO:0032367	intracellular cholesterol transport	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ARV1/NPC1/NPC2	3	go_bp
GO:0032732	GO:0032732	positive regulation of interleukin-1 production	3/1940	16/7281	0.841124203374047	1	0.921084498604224	HDAC2/HMGB1/HSPB1	3	go_bp
GO:0034381	GO:0034381	plasma lipoprotein particle clearance	3/1940	16/7281	0.841124203374047	1	0.921084498604224	LRPAP1/APOE/HMOX1	3	go_bp
GO:0035272	GO:0035272	exocrine system development	3/1940	16/7281	0.841124203374047	1	0.921084498604224	LAMA5/PLXND1/SOX9	3	go_bp
GO:0043029	GO:0043029	T cell homeostasis	3/1940	16/7281	0.841124203374047	1	0.921084498604224	RPS6/NCKAP1L/ZC3H8	3	go_bp
GO:0043114	GO:0043114	regulation of vascular permeability	3/1940	16/7281	0.841124203374047	1	0.921084498604224	YES1/TJP1/APOE	3	go_bp
GO:0043330	GO:0043330	response to exogenous dsRNA	3/1940	16/7281	0.841124203374047	1	0.921084498604224	PQBP1/IRF3/DDX21	3	go_bp
GO:0043367	GO:0043367	CD4-positive, alpha-beta T cell differentiation	3/1940	16/7281	0.841124203374047	1	0.921084498604224	HMGB1/ARMC5/NCKAP1L	3	go_bp
GO:0046039	GO:0046039	GTP metabolic process	3/1940	16/7281	0.841124203374047	1	0.921084498604224	NME7/AK4/NME4	3	go_bp
GO:0046676	GO:0046676	negative regulation of insulin secretion	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ADRA2A/SREBF1/SFRP1	3	go_bp
GO:0046688	GO:0046688	response to copper ion	3/1940	16/7281	0.841124203374047	1	0.921084498604224	HSF1/CDK1/LOXL2	3	go_bp
GO:0050654	GO:0050654	chondroitin sulfate proteoglycan metabolic process	3/1940	16/7281	0.841124203374047	1	0.921084498604224	CHPF/UGDH/CHPF2	3	go_bp
GO:0050982	GO:0050982	detection of mechanical stimulus	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ITGA2/CXCL12/PKD2	3	go_bp
GO:0060632	GO:0060632	regulation of microtubule-based movement	3/1940	16/7281	0.841124203374047	1	0.921084498604224	CFAP298/DNAAF1/PRDM14	3	go_bp
GO:0061099	GO:0061099	negative regulation of protein tyrosine kinase activity	3/1940	16/7281	0.841124203374047	1	0.921084498604224	CBLB/PTPN2/IBTK	3	go_bp
GO:0070169	GO:0070169	positive regulation of biomineral tissue development	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ANO6/SLC4A2/CEBPB	3	go_bp
GO:0070839	GO:0070839	metal ion export	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ATP1A1/DLG1/ANO6	3	go_bp
GO:0090278	GO:0090278	negative regulation of peptide hormone secretion	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ADRA2A/SREBF1/SFRP1	3	go_bp
GO:0090659	GO:0090659	walking behavior	3/1940	16/7281	0.841124203374047	1	0.921084498604224	OXR1/NPC1/CHD7	3	go_bp
GO:0110151	GO:0110151	positive regulation of biomineralization	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ANO6/SLC4A2/CEBPB	3	go_bp
GO:1902992	GO:1902992	negative regulation of amyloid precursor protein catabolic process	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ROCK1/CLU/APOE	3	go_bp
GO:1903170	GO:1903170	negative regulation of calcium ion transmembrane transport	3/1940	16/7281	0.841124203374047	1	0.921084498604224	ADRA2A/THADA/PKD2	3	go_bp
GO:2000404	GO:2000404	regulation of T cell migration	3/1940	16/7281	0.841124203374047	1	0.921084498604224	RIPOR2/ADAM17/CXCL12	3	go_bp
GO:2000641	GO:2000641	regulation of early endosome to late endosome transport	3/1940	16/7281	0.841124203374047	1	0.921084498604224	EZR/MSN/DAB2	3	go_bp
GO:0051017	GO:0051017	actin filament bundle assembly	23/1940	101/7281	0.841382066536082	1	0.921084498604224	EPS8/PFN1/WASF2/ACTN1/ARHGAP28/TPM1/ROCK1/ASAP3/TJP1/EZR/LIMA1/CARMIL1/SRF/ARHGEF10/CCDC88A/SFRP1/PLS3/SWAP70/PDLIM1/FLNA/ARAP1/CALD1/F11R	23	go_bp
GO:0051651	GO:0051651	maintenance of location in cell	23/1940	101/7281	0.841382066536082	1	0.921084498604224	SELENON/PLCG2/CALR/OS9/RANGAP1/RASA3/MORC3/POLR2M/CHERP/ITPR2/ANXA6/GSN/CHD7/TAF3/SPOUT1/CCDC88A/PTPN6/PKD2/APOE/HK2/TPCN1/IBTK/FGF2	23	go_bp
GO:0008217	GO:0008217	regulation of blood pressure	10/1940	47/7281	0.841691220807509	1	0.921084498604224	ATP1A1/AGTRAP/SNX5/SCPEP1/TPM1/ECE1/HSD11B2/PLCB3/ARHGAP42/HMOX1	10	go_bp
GO:1905897	GO:1905897	regulation of response to endoplasmic reticulum stress	10/1940	47/7281	0.841691220807509	1	0.921084498604224	EIF2AK3/DDRGK1/UFL1/WFS1/SIRT1/TXNDC12/PTPN2/CLU/USP25/ATF6B	10	go_bp
GO:0034097	GO:0034097	response to cytokine	80/1940	328/7281	0.843576034228729	1	0.921084498604224	ENDOG/ILK/CACTIN/PFKP/EPS8/TRIM21/KEAP1/RNF113A/CACYBP/MTF2/RPL3/YY1/CNOT7/ATIC/NRP2/ERBIN/LSM14A/CDK9/CREB1/SMARCA5/METTL3/IKBKB/YTHDF2/RIPK1/USP10/RIPOR2/TPR/NUB1/YBX1/PIAS4/CTR9/MED1/GLDC/CTBP2/GCLM/MAT2A/AGPAT2/SIRT1/OTUD4/SKIL/GSN/STAT2/STAT1/SMPD4/ASS1/KDM3A/ARG1/MAPK14/YTHDC2/STXBP4/IRF3/NCL/ADAM17/PTPN2/NFYB/SRF/PTGIS/UBXN2A/TYMS/CXCL12/FLNB/JARID2/RIF1/TRIM25/SFRP1/PTPN6/KRT18/PIAS3/PXDN/HELLS/HK2/CDK4/ZC3H15/MCM2/GFER/CEBPB/SOX9/YBX3/FGG/CD40	80	go_bp
GO:0042060	GO:0042060	wound healing	40/1940	170/7281	0.845702970417198	1	0.921084498604224	ILK/PLCG2/ANXA5/PTK7/AP3B1/EPB41L4B/ADRA2A/ANO6/ITPK1/SRSF6/TPM1/MYH9/GGCX/ANXA6/MAPK14/ADAM17/HPS5/FKBP10/ITGA2/EPPK1/ITGA5/FBLN1/SRF/CNN2/MYLK/FN1/MACF1/PTPN6/CHMP2A/APOE/TLN1/HSPB1/FLNA/HMOX1/HPSE/PRKCQ/F11R/FGG/FGF2/CD40	40	go_bp
GO:0030334	GO:0030334	regulation of cell migration	95/1940	387/7281	0.845752066422177	1	0.921084498604224	CLIC4/CBLL1/PLCG2/GLIPR2/HMGB1/CALR/CERS2/BMPER/PFN1/NRP2/PRKD2/SYNE2/LAMA5/ARID2/EPB41L4B/DDRGK1/EPB41L5/FUT4/MCC/MTA2/AAMP/MAP2K3/RIPOR2/ADRA2A/NIPBL/PIK3C2A/ANO6/GTPBP4/PATZ1/PTPRK/ROR2/TPM1/LGMN/ZMYND8/ELP3/LMO4/ROCK1/LMNA/MDK/SIRT1/ATM/SEMA6A/NUMB/RHOG/PLXND1/TJP1/ITGAV/SPARC/GCNT2/FLT1/ELP5/PLEKHG3/STK10/ADAM17/MSN/DOCK1/PARD6B/ITGA2/CARMIL1/EPPK1/ITGA5/ZNF580/SRF/RCC2/CNN2/CXCL12/MYLK/ADA/FOXO4/FN1/NEXN/SINHCAF/SFRP1/MACF1/ITGA6/APOE/SWAP70/DAB2/ANXA3/LAMB1/NCKAP1L/SASH1/STK26/HSPB1/SLC9A3R1/FLNA/MYSM1/MAZ/RAC2/CTSH/HMOX1/SOX9/GJA1/FGF2/CD40	95	go_bp
GO:0070482	GO:0070482	response to oxygen levels	36/1940	154/7281	0.846172587561242	1	0.921084498604224	ENDOG/AGTRAP/HDAC2/PLOD1/HSF1/ITPR2/SUV39H2/CREBBP/PLOD2/LMNA/SIRT1/ATM/SLC2A1/RBPJ/ATP6V0A2/HSD11B2/VHL/ADAM17/ITGA2/SRF/PTGIS/LIMD1/AK4/DNMT3A/CXCL12/NOP53/ADA/EP300/SFRP1/HK2/EEF2K/PDLIM1/FAM162A/LOXL2/HMOX1/ARNT	36	go_bp
GO:0031667	GO:0031667	response to nutrient levels	48/1940	202/7281	0.846410877901211	1	0.921084498604224	EIF2AK3/PPM1D/SNW1/KDM4A/MBD3/FADS1/DCPS/MGMT/EIF4G1/CPT1A/SRSF2/HNRNPA1/SEH1L/HSF1/USF2/TRIM24/EIF2AK4/MED1/GCLM/SIRT1/SLC16A1/IMPACT/SLC2A1/EHMT2/STAT1/ASS1/MYBBP1A/ARG1/HSD11B2/MAPK14/WIPI1/ITGA2/SRF/TYMS/SREBF1/DNMT3A/RMI1/FOXO4/WRN/TRIM25/IGFBP2/SFRP1/APOE/ALPL/NQO1/STK26/TNRC6A/HMOX1	48	go_bp
GO:0071375	GO:0071375	cellular response to peptide hormone stimulus	33/1940	142/7281	0.847032055596811	1	0.921084498604224	PDE3B/WDTC1/AGTRAP/PHIP/RANGAP1/SNX5/RB1/PIK3C2A/HSF1/SRSF5/ROCK1/CA2/SIRT1/PARP1/ECHDC3/ZDHHC7/ZNF106/IDE/STAT1/ASS1/ARG1/STXBP4/PTPN2/SYAP1/SMARCC1/SREBF1/ENPP1/FOXO4/CDK4/EEF2K/RAB13/SLC39A14/PRKCQ	33	go_bp
GO:0051492	GO:0051492	regulation of stress fiber assembly	13/1940	60/7281	0.847134512749118	1	0.921084498604224	PFN1/WASF2/ARHGAP28/TPM1/ROCK1/ASAP3/TJP1/CARMIL1/ARHGEF10/CCDC88A/SFRP1/ARAP1/F11R	13	go_bp
GO:0006022	GO:0006022	aminoglycan metabolic process	9/1940	43/7281	0.847410204592177	1	0.921084498604224	CHPF/UGDH/B4GALT4/CHPF2/ABCC5/GCNT2/CHST14/HPSE/FGF2	9	go_bp
GO:0009161	GO:0009161	ribonucleoside monophosphate metabolic process	9/1940	43/7281	0.847410204592177	1	0.921084498604224	DLG1/ATIC/PNP/CAD/PAICS/GMPS/AK4/ADA/PRPS2	9	go_bp
GO:0030203	GO:0030203	glycosaminoglycan metabolic process	9/1940	43/7281	0.847410204592177	1	0.921084498604224	CHPF/UGDH/B4GALT4/CHPF2/ABCC5/GCNT2/CHST14/HPSE/FGF2	9	go_bp
GO:0033209	GO:0033209	tumor necrosis factor-mediated signaling pathway	9/1940	43/7281	0.847410204592177	1	0.921084498604224	ILK/IKBKB/RIPK1/PIAS4/STAT1/ADAM17/PTPN2/KRT18/PIAS3	9	go_bp
GO:0061041	GO:0061041	regulation of wound healing	9/1940	43/7281	0.847410204592177	1	0.921084498604224	ADRA2A/ANO6/SRSF6/EPPK1/MYLK/APOE/HPSE/FGG/FGF2	9	go_bp
GO:1900407	GO:1900407	regulation of cellular response to oxidative stress	9/1940	43/7281	0.847410204592177	1	0.921084498604224	ENDOG/OXR1/RIPK1/SIRT1/PARP1/STK26/HSPB1/DHFR/GFER	9	go_bp
GO:0007179	GO:0007179	transforming growth factor beta receptor signaling pathway	18/1940	81/7281	0.84933811022024	1	0.921084498604224	ZNF451/SNW1/ZMIZ1/PTPRK/LEMD3/CREBBP/SIRT1/PARP1/ING2/SKIL/LTBP1/GCNT2/ADAM17/SKI/BCL9L/EP300/EID2/DAB2	18	go_bp
GO:0008543	GO:0008543	fibroblast growth factor receptor signaling pathway	6/1940	30/7281	0.849767148319055	1	0.921084498604224	PRKD2/SETX/CHURC1/IQGAP1/PRDM14/FGF2	6	go_bp
GO:0014909	GO:0014909	smooth muscle cell migration	6/1940	30/7281	0.849767148319055	1	0.921084498604224	AAMP/TPM1/MDK/PARVA/ITGA2/FOXO4	6	go_bp
GO:0043550	GO:0043550	regulation of lipid kinase activity	6/1940	30/7281	0.849767148319055	1	0.921084498604224	RB1/AMBRA1/FLT1/PPP2R5A/RBL1/FGF2	6	go_bp
GO:0071621	GO:0071621	granulocyte chemotaxis	6/1940	30/7281	0.849767148319055	1	0.921084498604224	BSG/RIPOR2/MDK/NCKAP1L/RAC2/ITGA1	6	go_bp
GO:1903036	GO:1903036	positive regulation of response to wounding	6/1940	30/7281	0.849767148319055	1	0.921084498604224	ADRA2A/ANO6/MDK/MYLK/FLNA/HPSE	6	go_bp
GO:0001881	GO:0001881	receptor recycling	4/1940	21/7281	0.850967428725659	1	0.921084498604224	LAMTOR1/TBC1D16/ECE1/AP1AR	4	go_bp
GO:0002042	GO:0002042	cell migration involved in sprouting angiogenesis	4/1940	21/7281	0.850967428725659	1	0.921084498604224	PIK3C2A/SRF/HMOX1/FGF2	4	go_bp
GO:0002279	GO:0002279	mast cell activation involved in immune response	4/1940	21/7281	0.850967428725659	1	0.921084498604224	STXBP2/PTPN6/RAC2/HMOX1	4	go_bp
GO:0006622	GO:0006622	protein targeting to lysosome	4/1940	21/7281	0.850967428725659	1	0.921084498604224	AP3B1/NCOA4/GCC2/CLU	4	go_bp
GO:0006826	GO:0006826	iron ion transport	4/1940	21/7281	0.850967428725659	1	0.921084498604224	FLVCR1/ABCC5/SLC46A1/SLC39A14	4	go_bp
GO:0008206	GO:0008206	bile acid metabolic process	4/1940	21/7281	0.850967428725659	1	0.921084498604224	ARV1/OSBPL3/NPC1/SIRT1	4	go_bp
GO:0010907	GO:0010907	positive regulation of glucose metabolic process	4/1940	21/7281	0.850967428725659	1	0.921084498604224	PHKG2/WDR5/SIRT1/PTPN2	4	go_bp
GO:0019320	GO:0019320	hexose catabolic process	4/1940	21/7281	0.850967428725659	1	0.921084498604224	PFKP/FUT4/GALM/HK2	4	go_bp
GO:0035710	GO:0035710	CD4-positive, alpha-beta T cell activation	4/1940	21/7281	0.850967428725659	1	0.921084498604224	HMGB1/ARMC5/NCKAP1L/PRKCQ	4	go_bp
GO:0039694	GO:0039694	viral RNA genome replication	4/1940	21/7281	0.850967428725659	1	0.921084498604224	SETDB1/MPHOSPH8/TASOR/TOP2A	4	go_bp
GO:0043243	GO:0043243	positive regulation of protein-containing complex disassembly	4/1940	21/7281	0.850967428725659	1	0.921084498604224	SETX/SMCR8/CARMIL1/JMJD4	4	go_bp
GO:0043268	GO:0043268	positive regulation of potassium ion transport	4/1940	21/7281	0.850967428725659	1	0.921084498604224	DLG1/ADRA2A/ANO6/FLNA	4	go_bp
GO:0043331	GO:0043331	response to dsRNA	4/1940	21/7281	0.850967428725659	1	0.921084498604224	NPM1/PQBP1/IRF3/DDX21	4	go_bp
GO:0061035	GO:0061035	regulation of cartilage development	4/1940	21/7281	0.850967428725659	1	0.921084498604224	MDK/ZNF219/LOXL2/SOX9	4	go_bp
GO:0080164	GO:0080164	regulation of nitric oxide metabolic process	4/1940	21/7281	0.850967428725659	1	0.921084498604224	ASS1/CLU/PTGIS/PKD2	4	go_bp
GO:0120009	GO:0120009	intermembrane lipid transfer	4/1940	21/7281	0.850967428725659	1	0.921084498604224	ATG2A/PITPNB/NPC2/APOE	4	go_bp
GO:0001890	GO:0001890	placenta development	12/1940	56/7281	0.851019215371221	1	0.921084498604224	BIRC6/BSG/RPS6/BPTF/MED1/RBPJ/MAPK14/KRT19/ADA/PKD2/CEBPB/ARNT	12	go_bp
GO:1902117	GO:1902117	positive regulation of organelle assembly	12/1940	56/7281	0.851019215371221	1	0.921084498604224	SPAG5/ATG2A/CNOT6/NUMA1/CROCC/CNOT2/NUP62/G3BP1/MSN/WIPI1/CCDC88A/CENPJ	12	go_bp
GO:0043409	GO:0043409	negative regulation of MAPK cascade	17/1940	77/7281	0.8515736572395	1	0.921084498604224	EIF3A/DLG1/PER1/CDK5RAP3/HMGCR/PSMD10/SEMA6A/NUP62/PDCD4/EZR/PTPN2/FBLN1/SFRP1/PTPN6/APOE/DAB2/SLC9A3R1	17	go_bp
GO:0070371	GO:0070371	ERK1 and ERK2 cascade	25/1940	110/7281	0.852483274404891	1	0.921084498604224	EIF3A/GLIPR2/DLG1/HMGB1/BMPER/PRKD2/APIP/SEMA6A/ITGAV/NELFE/IQGAP3/GCNT2/EZR/PTPN2/FBLN1/FN1/PTPN6/APOE/DAB2/CDK1/SLC9A3R1/CTSH/SOX9/FGG/FGF2	25	go_bp
GO:0006487	GO:0006487	protein N-linked glycosylation	8/1940	39/7281	0.854158670312424	1	0.921084498604224	PGM3/MGAT2/GFPT1/OSTC/ALG6/TMEM165/MGAT1/MAGT1	8	go_bp
GO:0014031	GO:0014031	mesenchymal cell development	8/1940	39/7281	0.854158670312424	1	0.921084498604224	NRP2/LAMA5/KLHL12/NOLC1/ANXA6/SEMA6A/FN1/SOX9	8	go_bp
GO:0030042	GO:0030042	actin filament depolymerization	8/1940	39/7281	0.854158670312424	1	0.921084498604224	EPS8/TMOD3/GSN/SVIL/LIMA1/CARMIL1/SWAP70/CAPG	8	go_bp
GO:0034754	GO:0034754	cellular hormone metabolic process	8/1940	39/7281	0.854158670312424	1	0.921084498604224	HSD17B4/SCPEP1/HSD17B11/MED1/ECE1/PRMT3/CYP2S1/DAB2	8	go_bp
GO:0044344	GO:0044344	cellular response to fibroblast growth factor stimulus	8/1940	39/7281	0.854158670312424	1	0.921084498604224	PRKD2/SETX/CHURC1/GCLM/SFRP1/IQGAP1/PRDM14/FGF2	8	go_bp
GO:0043523	GO:0043523	regulation of neuron apoptotic process	23/1940	102/7281	0.85487546277452	1	0.921084498604224	CASP2/OXR1/SET/KDM2B/LGMN/ROCK1/GCLM/MDK/WFS1/PARP1/ATM/BHLHB9/DRAXIN/MSH2/AKT1S1/SIX4/MAP3K11/NFATC4/APOE/NQO1/CEBPB/HMOX1/ITGA1	23	go_bp
