ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0051145	GO:0051145	smooth muscle cell differentiation	1/1197	20/7281	0.972601336631862	1	0.780380554273771	SOD2	1	go_bp
GO:0090169	GO:0090169	regulation of spindle assembly	1/1197	20/7281	0.972601336631862	1	0.780380554273771	CHMP6	1	go_bp
GO:0097242	GO:0097242	amyloid-beta clearance	1/1197	20/7281	0.972601336631862	1	0.780380554273771	INSR	1	go_bp
GO:1900151	GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/1197	20/7281	0.972601336631862	1	0.780380554273771	CPEB3	1	go_bp
GO:1901532	GO:1901532	regulation of hematopoietic progenitor cell differentiation	1/1197	20/7281	0.972601336631862	1	0.780380554273771	SOS1	1	go_bp
GO:1904357	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	1/1197	20/7281	0.972601336631862	1	0.780380554273771	SRC	1	go_bp
GO:0033619	GO:0033619	membrane protein proteolysis	2/1197	31/7281	0.973114462455778	1	0.780380554273771	RET/BACE1	2	go_bp
GO:0043297	GO:0043297	apical junction assembly	2/1197	31/7281	0.973114462455778	1	0.780380554273771	PRKACA/PAK2	2	go_bp
GO:0046605	GO:0046605	regulation of centrosome cycle	2/1197	31/7281	0.973114462455778	1	0.780380554273771	MARK4/FBXW5	2	go_bp
GO:1902275	GO:1902275	regulation of chromatin organization	2/1197	31/7281	0.973114462455778	1	0.780380554273771	PIK3CA/LSM11	2	go_bp
GO:1904035	GO:1904035	regulation of epithelial cell apoptotic process	2/1197	31/7281	0.973114462455778	1	0.780380554273771	SCG2/PRKAA1	2	go_bp
GO:1904358	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	2/1197	31/7281	0.973114462455778	1	0.780380554273771	RTEL1/MAPK3	2	go_bp
GO:0043401	GO:0043401	steroid hormone mediated signaling pathway	7/1197	75/7281	0.973427010036501	1	0.780380554273771	LMO3/SRC/UFSP2/PAK1/HDAC6/VPS11/ISL1	7	go_bp
GO:0046822	GO:0046822	regulation of nucleocytoplasmic transport	6/1197	67/7281	0.974004418027966	1	0.780380554273771	PRKACA/PIK3R1/GSK3B/NF1/CDK5/PPM1A	6	go_bp
GO:0048705	GO:0048705	skeletal system morphogenesis	6/1197	67/7281	0.974004418027966	1	0.780380554273771	BMPR2/RAB33B/SMPD3/PRKRA/MMP16/PLEKHA1	6	go_bp
GO:0032479	GO:0032479	regulation of type I interferon production	4/1197	50/7281	0.974245924486905	1	0.780380554273771	SIRPA/PTPRS/CYLD/TOMM70	4	go_bp
GO:0032606	GO:0032606	type I interferon production	4/1197	50/7281	0.974245924486905	1	0.780380554273771	SIRPA/PTPRS/CYLD/TOMM70	4	go_bp
GO:0051101	GO:0051101	regulation of DNA binding	4/1197	50/7281	0.974245924486905	1	0.780380554273771	SIRT2/H1-0/POU4F1/ISL1	4	go_bp
GO:0070918	GO:0070918	primary sncRNA processing	3/1197	41/7281	0.974432268576936	1	0.780380554273771	AGO4/PPP3CA/PRKRA	3	go_bp
GO:0031330	GO:0031330	negative regulation of cellular catabolic process	18/1197	160/7281	0.975706586286091	1	0.780380554273771	SNCA/SIRT2/ELAVL4/SVIP/PIK3CA/NRBP2/TAB3/GABARAPL2/USP30/ALAD/EPHA4/MET/KLHL22/GSK3A/ATP13A2/VPS35/TSC1/DAB2IP	18	go_bp
GO:0019953	GO:0019953	sexual reproduction	36/1197	288/7281	0.975804010231817	1	0.780380554273771	PTN/RIMS1/SEPTIN4/GK2/PAFAH1B3/ATAT1/SYNE1/TPGS1/SIRT2/CXADR/STXBP1/PRKACA/JAM2/PICK1/SRC/AGO4/KATNAL1/TUBB8/ACVR2A/PITHD1/SBF1/PMFBP1/PLCB1/CELF4/RAB3A/SEPTIN6/PAFAH1B1/UNC13B/PANX1/SOS1/SPATA2/ADCY3/PLEKHA1/SPATA20/DDX25/VDAC2	36	go_bp
GO:0002263	GO:0002263	cell activation involved in immune response	9/1197	92/7281	0.975996402753444	1	0.780380554273771	PRKCE/CORO1A/STXBP1/PIK3CD/GAB2/C12orf4/NDFIP1/SNX4/TSC1	9	go_bp
GO:0002460	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	7/1197	76/7281	0.976106331373644	1	0.780380554273771	PPP3CB/NDFIP1/STX7/BACH2/CR2/GNL1/HRAS	7	go_bp
GO:0098542	GO:0098542	defense response to other organism	40/1197	316/7281	0.976248504739949	1	0.780380554273771	COCH/SNCA/PAK3/SIRPA/SERPINB9/USP27X/VIM/CORO1A/OPTN/SIRT2/CCDC92/STXBP1/SYT11/SRC/ADGRB1/SERINC3/PIK3CD/CYLD/VPS26B/SARM1/TUBB/HK1/MAPK3/CD47/FYN/VGF/PAK1/TUBB4B/RAB14/CR2/LRSAM1/ARG2/PAK2/TOMM70/ACTG1/TOLLIP/ACTR2/PCBP2/HRAS/DAB2IP	40	go_bp
GO:0043588	GO:0043588	skin development	10/1197	100/7281	0.976334788298915	1	0.780380554273771	CDH11/KAZN/ACVR1B/ATP8A2/ASAH1/NF1/MET/KRT73/SOS1/ITGA3	10	go_bp
GO:0001892	GO:0001892	embryonic placenta development	2/1197	32/7281	0.976927545318476	1	0.780380554273771	GRB2/HS6ST1	2	go_bp
GO:0007094	GO:0007094	mitotic spindle assembly checkpoint signaling	2/1197	32/7281	0.976927545318476	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0042306	GO:0042306	regulation of protein import into nucleus	2/1197	32/7281	0.976927545318476	1	0.780380554273771	PIK3R1/NF1	2	go_bp
GO:0043620	GO:0043620	regulation of DNA-templated transcription in response to stress	2/1197	32/7281	0.976927545318476	1	0.780380554273771	SIRT2/RPS6KA3	2	go_bp
GO:0071173	GO:0071173	spindle assembly checkpoint signaling	2/1197	32/7281	0.976927545318476	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0071174	GO:0071174	mitotic spindle checkpoint signaling	2/1197	32/7281	0.976927545318476	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:1902808	GO:1902808	positive regulation of cell cycle G1/S phase transition	2/1197	32/7281	0.976927545318476	1	0.780380554273771	PLCB1/LSM11	2	go_bp
GO:0000002	GO:0000002	mitochondrial genome maintenance	1/1197	21/7281	0.977118097415729	1	0.780380554273771	OPA1	1	go_bp
GO:0000096	GO:0000096	sulfur amino acid metabolic process	1/1197	21/7281	0.977118097415729	1	0.780380554273771	BLMH	1	go_bp
GO:0000289	GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	1/1197	21/7281	0.977118097415729	1	0.780380554273771	CPEB3	1	go_bp
GO:0002286	GO:0002286	T cell activation involved in immune response	1/1197	21/7281	0.977118097415729	1	0.780380554273771	TSC1	1	go_bp
GO:0006509	GO:0006509	membrane protein ectodomain proteolysis	1/1197	21/7281	0.977118097415729	1	0.780380554273771	BACE1	1	go_bp
GO:0032509	GO:0032509	endosome transport via multivesicular body sorting pathway	1/1197	21/7281	0.977118097415729	1	0.780380554273771	CHMP6	1	go_bp
GO:0045143	GO:0045143	homologous chromosome segregation	1/1197	21/7281	0.977118097415729	1	0.780380554273771	AGO4	1	go_bp
GO:0060765	GO:0060765	regulation of androgen receptor signaling pathway	1/1197	21/7281	0.977118097415729	1	0.780380554273771	HDAC6	1	go_bp
GO:0071985	GO:0071985	multivesicular body sorting pathway	1/1197	21/7281	0.977118097415729	1	0.780380554273771	CHMP6	1	go_bp
GO:0006414	GO:0006414	translational elongation	3/1197	42/7281	0.977719350262189	1	0.780380554273771	EEF1A2/CPEB3/CPEB2	3	go_bp
GO:0042303	GO:0042303	molting cycle	3/1197	42/7281	0.977719350262189	1	0.780380554273771	ACVR1B/NF1/SOS1	3	go_bp
GO:0042633	GO:0042633	hair cycle	3/1197	42/7281	0.977719350262189	1	0.780380554273771	ACVR1B/NF1/SOS1	3	go_bp
GO:0045580	GO:0045580	regulation of T cell differentiation	3/1197	42/7281	0.977719350262189	1	0.780380554273771	PRDX2/SOS1/CBFB	3	go_bp
GO:0071479	GO:0071479	cellular response to ionizing radiation	3/1197	42/7281	0.977719350262189	1	0.780380554273771	RHOB/GRB2/HRAS	3	go_bp
GO:0000380	GO:0000380	alternative mRNA splicing, via spliceosome	5/1197	60/7281	0.977995434531987	1	0.780380554273771	CELF5/ESRP2/CELF4/NOVA1/NOVA2	5	go_bp
GO:0030218	GO:0030218	erythrocyte differentiation	5/1197	60/7281	0.977995434531987	1	0.780380554273771	ACVR1B/BPGM/ACVR2A/P4HTM/SMAP1	5	go_bp
GO:0007098	GO:0007098	centrosome cycle	8/1197	85/7281	0.9782410192999	1	0.780380554273771	BRSK1/KIF3A/MARK4/NDEL1/KIF3B/FBXW5/PARD6A/CCP110	8	go_bp
GO:0031398	GO:0031398	positive regulation of protein ubiquitination	6/1197	69/7281	0.97923557163629	1	0.780380554273771	SEPTIN4/PTEN/NDFIP1/GSK3A/DCUN1D3/PIN1	6	go_bp
GO:1903362	GO:1903362	regulation of cellular protein catabolic process	17/1197	155/7281	0.979844875966589	1	0.780380554273771	SIRT2/SVIP/PRKACA/PTEN/GSK3B/GABARAPL2/ANKIB1/PITHD1/ALAD/EPHA4/GSK3A/ATP13A2/VPS35/VPS11/DNAJB2/OSBPL7/DAB2IP	17	go_bp
GO:0002819	GO:0002819	regulation of adaptive immune response	4/1197	52/7281	0.980030637543729	1	0.780380554273771	PPP3CB/NDFIP1/STX7/CR2	4	go_bp
GO:0031507	GO:0031507	heterochromatin assembly	4/1197	52/7281	0.980030637543729	1	0.780380554273771	SIRT2/NDN/PIK3CA/H1-0	4	go_bp
GO:0031577	GO:0031577	spindle checkpoint signaling	2/1197	33/7281	0.980214765877595	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0033046	GO:0033046	negative regulation of sister chromatid segregation	2/1197	33/7281	0.980214765877595	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0033048	GO:0033048	negative regulation of mitotic sister chromatid segregation	2/1197	33/7281	0.980214765877595	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0044818	GO:0044818	mitotic G2/M transition checkpoint	2/1197	33/7281	0.980214765877595	1	0.780380554273771	BRSK1/TAOK2	2	go_bp
GO:0045841	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	2/1197	33/7281	0.980214765877595	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:2000816	GO:2000816	negative regulation of mitotic sister chromatid separation	2/1197	33/7281	0.980214765877595	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0009755	GO:0009755	hormone-mediated signaling pathway	8/1197	86/7281	0.980378268871771	1	0.780380554273771	LMO3/SRC/UFSP2/LANCL2/PAK1/HDAC6/VPS11/ISL1	8	go_bp
GO:0051225	GO:0051225	spindle assembly	8/1197	86/7281	0.980378268871771	1	0.780380554273771	MAPRE3/MAPRE2/CLASP2/TUBB8/TUBB/KIF3B/KIF2A/CHMP6	8	go_bp
GO:0051303	GO:0051303	establishment of chromosome localization	5/1197	61/7281	0.980478959680379	1	0.780380554273771	NDEL1/TTL/CHMP6/KATNB1/ACTR2	5	go_bp
GO:0006334	GO:0006334	nucleosome assembly	3/1197	43/7281	0.980601506530558	1	0.780380554273771	TSPYL4/NAP1L5/H1-0	3	go_bp
GO:0046364	GO:0046364	monosaccharide biosynthetic process	3/1197	43/7281	0.980601506530558	1	0.780380554273771	ENO2/SLC25A12/GPI	3	go_bp
GO:0031396	GO:0031396	regulation of protein ubiquitination	14/1197	133/7281	0.980678492795772	1	0.780380554273771	PRKCE/SEPTIN4/SPRY2/ADGRB1/PTEN/CDK5/NDFIP1/FYN/GSK3A/ARRB1/DCUN1D3/DNAJB2/FBXO2/PIN1	14	go_bp
GO:0031445	GO:0031445	regulation of heterochromatin assembly	1/1197	22/7281	0.98089077474264	1	0.780380554273771	PIK3CA	1	go_bp
GO:0042307	GO:0042307	positive regulation of protein import into nucleus	1/1197	22/7281	0.98089077474264	1	0.780380554273771	PIK3R1	1	go_bp
GO:0045070	GO:0045070	positive regulation of viral genome replication	1/1197	22/7281	0.98089077474264	1	0.780380554273771	VAPB	1	go_bp
GO:0045582	GO:0045582	positive regulation of T cell differentiation	1/1197	22/7281	0.98089077474264	1	0.780380554273771	CBFB	1	go_bp
GO:0120261	GO:0120261	regulation of heterochromatin organization	1/1197	22/7281	0.98089077474264	1	0.780380554273771	PIK3CA	1	go_bp
GO:1903432	GO:1903432	regulation of TORC1 signaling	1/1197	22/7281	0.98089077474264	1	0.780380554273771	KLHL22	1	go_bp
GO:0045862	GO:0045862	positive regulation of proteolysis	21/1197	186/7281	0.98209874047462	1	0.780380554273771	MAPT/SNCA/SIRT2/CYFIP2/HIP1R/SRC/SLC1A1/PTEN/GSK3B/ANKIB1/F2R/EPHA4/TTBK1/MAPK12/ARL6IP5/ROBO1/FYN/GSK3A/DNAJB2/OSBPL7/DAB2IP	21	go_bp
GO:0019058	GO:0019058	viral life cycle	18/1197	164/7281	0.982222428296045	1	0.780380554273771	XPR1/NCAM1/MVB12B/NRP1/CXADR/FBXL2/EFNB3/EFNB2/CTSB/CHMP6/CR2/INSR/LRSAM1/NECTIN1/WWP1/PCBP2/VAPB/GRK2	18	go_bp
GO:1902850	GO:1902850	microtubule cytoskeleton organization involved in mitosis	11/1197	111/7281	0.982488522732872	1	0.780380554273771	SPRY2/FSD1/CLASP2/NDEL1/EML1/TACC2/KIF3B/KIF2A/PAFAH1B1/CHMP6/GNAI1	11	go_bp
GO:0050000	GO:0050000	chromosome localization	5/1197	62/7281	0.98269797135668	1	0.780380554273771	NDEL1/TTL/CHMP6/KATNB1/ACTR2	5	go_bp
GO:0034249	GO:0034249	negative regulation of cellular amide metabolic process	15/1197	142/7281	0.982891983636186	1	0.780380554273771	PRNP/RTN1/NTRK2/RTN3/AGO4/CPEB3/CPEB2/CPEB4/CELF4/RTN4/BIN1/PRKAA1/DIS3L2/TSC1/PIN1	15	go_bp
GO:0016925	GO:0016925	protein sumoylation	2/1197	34/7281	0.983045801247108	1	0.780380554273771	STX1A/TOLLIP	2	go_bp
GO:0051851	GO:0051851	modulation by host of symbiont process	2/1197	34/7281	0.983045801247108	1	0.780380554273771	FBXL2/CFL1	2	go_bp
GO:0051985	GO:0051985	negative regulation of chromosome segregation	2/1197	34/7281	0.983045801247108	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0061053	GO:0061053	somite development	2/1197	34/7281	0.983045801247108	1	0.780380554273771	PLXNA2/SEMA3C	2	go_bp
GO:1902100	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	2/1197	34/7281	0.983045801247108	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:1905819	GO:1905819	negative regulation of chromosome separation	2/1197	34/7281	0.983045801247108	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0002702	GO:0002702	positive regulation of production of molecular mediator of immune response	3/1197	44/7281	0.983125614918197	1	0.780380554273771	SEMA7A/HK1/GPI	3	go_bp
GO:1902107	GO:1902107	positive regulation of leukocyte differentiation	3/1197	44/7281	0.983125614918197	1	0.780380554273771	PRKCA/CBFB/POU4F1	3	go_bp
GO:1903708	GO:1903708	positive regulation of hemopoiesis	3/1197	44/7281	0.983125614918197	1	0.780380554273771	PRKCA/CBFB/POU4F1	3	go_bp
GO:0048608	GO:0048608	reproductive structure development	18/1197	165/7281	0.983582477978381	1	0.780380554273771	PTN/TPPP3/ADGRG1/SLIT2/SRC/CTSB/BMPR2/AGO4/PTEN/ACVR2A/BASP1/VGF/SPATA2/INSR/PLEKHA1/ROBO2/GRB2/HS6ST1	18	go_bp
GO:0009112	GO:0009112	nucleobase metabolic process	1/1197	23/7281	0.984041862031944	1	0.780380554273771	CMPK1	1	go_bp
GO:0010847	GO:0010847	regulation of chromatin assembly	1/1197	23/7281	0.984041862031944	1	0.780380554273771	PIK3CA	1	go_bp
GO:0007030	GO:0007030	Golgi organization	11/1197	112/7281	0.984070061891031	1	0.780380554273771	OPTN/SYNE1/CAMSAP3/CAMSAP2/CLASP2/PDE4DIP/EHD3/RAB33B/MAPK3/RAB2A/ARHGAP21	11	go_bp
GO:0007276	GO:0007276	gamete generation	29/1197	246/7281	0.984718844273092	1	0.780380554273771	PTN/SEPTIN4/GK2/PAFAH1B3/ATAT1/SYNE1/TPGS1/SIRT2/CXADR/PRKACA/JAM2/PICK1/SRC/AGO4/KATNAL1/TUBB8/ACVR2A/PITHD1/SBF1/PMFBP1/CELF4/SEPTIN6/PAFAH1B1/PANX1/SOS1/SPATA2/PLEKHA1/SPATA20/DDX25	29	go_bp
GO:0000079	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	3/1197	45/7281	0.985333647144804	1	0.780380554273771	MAPRE3/SRC/PTEN	3	go_bp
GO:0045088	GO:0045088	regulation of innate immune response	9/1197	97/7281	0.985458793581239	1	0.780380554273771	COCH/PAK3/SERPINB9/USP27X/SRC/FYN/PAK1/PAK2/TOMM70	9	go_bp
GO:0006903	GO:0006903	vesicle targeting	2/1197	35/7281	0.985481653432189	1	0.780380554273771	SEPTIN5/CLASP2	2	go_bp
GO:0019217	GO:0019217	regulation of fatty acid metabolic process	2/1197	35/7281	0.985481653432189	1	0.780380554273771	SNCA/MLYCD	2	go_bp
GO:0098586	GO:0098586	cellular response to virus	2/1197	35/7281	0.985481653432189	1	0.780380554273771	GSDME/TOMM70	2	go_bp
GO:0034612	GO:0034612	response to tumor necrosis factor	8/1197	89/7281	0.985682166757293	1	0.780380554273771	GSDME/TNFRSF21/ASAH1/CYLD/MAPK3/SMPD3/SPATA2/DAB2IP	8	go_bp
GO:0061136	GO:0061136	regulation of proteasomal protein catabolic process	12/1197	121/7281	0.985729498551222	1	0.780380554273771	SIRT2/SVIP/PRKACA/GSK3B/GABARAPL2/ANKIB1/PITHD1/ALAD/GSK3A/DNAJB2/OSBPL7/DAB2IP	12	go_bp
GO:2001234	GO:2001234	negative regulation of apoptotic signaling pathway	12/1197	121/7281	0.985729498551222	1	0.780380554273771	NRP1/SOD2/SRC/GSK3B/PAK5/SCG2/RTKN2/PRDX2/PEA15/MAPK8IP1/OPA1/VDAC2	12	go_bp
GO:0009896	GO:0009896	positive regulation of catabolic process	38/1197	311/7281	0.985985586772246	1	0.780380554273771	SNCA/PRKCE/NSF/OPTN/SIRT2/SVIP/GPSM1/PIP4K2B/CAMKK2/PTEN/CPEB3/GSK3B/ANKIB1/SNX30/APC2/NEDD4L/RALB/CERS1/NDFIP1/MAPK3/SNX4/PIP4K2A/SH3GLB1/GSK3A/PRKAA2/PRKAA1/WDR45/INSR/TTC5/DIS3L2/LRSAM1/VPS35/TSC1/VPS11/DNAJB2/WWP1/OSBPL7/DAB2IP	38	go_bp
GO:0048232	GO:0048232	male gamete generation	20/1197	182/7281	0.986154943596018	1	0.780380554273771	SEPTIN4/GK2/PAFAH1B3/ATAT1/SYNE1/TPGS1/PRKACA/JAM2/AGO4/KATNAL1/ACVR2A/PITHD1/SBF1/PMFBP1/SEPTIN6/PAFAH1B1/SPATA2/PLEKHA1/SPATA20/DDX25	20	go_bp
GO:1903050	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	14/1197	137/7281	0.98637724156821	1	0.780380554273771	SIRT2/SVIP/PRKACA/PTEN/GSK3B/GABARAPL2/ANKIB1/PITHD1/ALAD/EPHA4/GSK3A/DNAJB2/OSBPL7/DAB2IP	14	go_bp
GO:0051092	GO:0051092	positive regulation of NF-kappaB transcription factor activity	5/1197	64/7281	0.986443767071193	1	0.780380554273771	PRKCB/ERC1/RTKN2/ALK/TRAPPC9	5	go_bp
GO:1900182	GO:1900182	positive regulation of protein localization to nucleus	4/1197	55/7281	0.986458342787769	1	0.780380554273771	FERMT2/PIK3R1/SRC/FYN	4	go_bp
GO:0002183	GO:0002183	cytoplasmic translational initiation	1/1197	24/7281	0.986673701539765	1	0.780380554273771	MIF4GD	1	go_bp
GO:0015909	GO:0015909	long-chain fatty acid transport	1/1197	24/7281	0.986673701539765	1	0.780380554273771	PNPLA8	1	go_bp
GO:0042102	GO:0042102	positive regulation of T cell proliferation	1/1197	24/7281	0.986673701539765	1	0.780380554273771	CORO1A	1	go_bp
GO:0045600	GO:0045600	positive regulation of fat cell differentiation	1/1197	24/7281	0.986673701539765	1	0.780380554273771	LMO3	1	go_bp
GO:0045740	GO:0045740	positive regulation of DNA replication	1/1197	24/7281	0.986673701539765	1	0.780380554273771	LPIN1	1	go_bp
GO:0062125	GO:0062125	regulation of mitochondrial gene expression	1/1197	24/7281	0.986673701539765	1	0.780380554273771	PRKAA1	1	go_bp
GO:0033047	GO:0033047	regulation of mitotic sister chromatid segregation	2/1197	36/7281	0.987575615841539	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0045839	GO:0045839	negative regulation of mitotic nuclear division	2/1197	36/7281	0.987575615841539	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0072332	GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	2/1197	36/7281	0.987575615841539	1	0.780380554273771	HINT1/POU4F1	2	go_bp
GO:0007283	GO:0007283	spermatogenesis	19/1197	176/7281	0.987644171028611	1	0.780380554273771	SEPTIN4/GK2/PAFAH1B3/ATAT1/SYNE1/TPGS1/PRKACA/JAM2/KATNAL1/ACVR2A/PITHD1/SBF1/PMFBP1/SEPTIN6/PAFAH1B1/SPATA2/PLEKHA1/SPATA20/DDX25	19	go_bp
GO:0002700	GO:0002700	regulation of production of molecular mediator of immune response	4/1197	56/7281	0.988123246389059	1	0.780380554273771	SEMA7A/HK1/NDFIP1/GPI	4	go_bp
GO:0045619	GO:0045619	regulation of lymphocyte differentiation	4/1197	56/7281	0.988123246389059	1	0.780380554273771	NDFIP1/PRDX2/SOS1/CBFB	4	go_bp
GO:0045814	GO:0045814	negative regulation of gene expression, epigenetic	4/1197	56/7281	0.988123246389059	1	0.780380554273771	SIRT2/NDN/PIK3CA/H1-0	4	go_bp
GO:0001570	GO:0001570	vasculogenesis	1/1197	25/7281	0.988871797069171	1	0.780380554273771	NTRK2	1	go_bp
GO:0001825	GO:0001825	blastocyst formation	1/1197	25/7281	0.988871797069171	1	0.780380554273771	RTN4	1	go_bp
GO:0017004	GO:0017004	cytochrome complex assembly	1/1197	25/7281	0.988871797069171	1	0.780380554273771	BCS1L	1	go_bp
GO:0031297	GO:0031297	replication fork processing	1/1197	25/7281	0.988871797069171	1	0.780380554273771	RTEL1	1	go_bp
GO:0033119	GO:0033119	negative regulation of RNA splicing	1/1197	25/7281	0.988871797069171	1	0.780380554273771	CELF4	1	go_bp
GO:0046632	GO:0046632	alpha-beta T cell differentiation	1/1197	25/7281	0.988871797069171	1	0.780380554273771	CBFB	1	go_bp
GO:0060338	GO:0060338	regulation of type I interferon-mediated signaling pathway	1/1197	25/7281	0.988871797069171	1	0.780380554273771	USP27X	1	go_bp
GO:0140718	GO:0140718	facultative heterochromatin assembly	1/1197	25/7281	0.988871797069171	1	0.780380554273771	SIRT2	1	go_bp
GO:1901976	GO:1901976	regulation of cell cycle checkpoint	1/1197	25/7281	0.988871797069171	1	0.780380554273771	LCMT1	1	go_bp
GO:0051784	GO:0051784	negative regulation of nuclear division	2/1197	37/7281	0.989374156757467	1	0.780380554273771	KLHL22/LCMT1	2	go_bp
GO:0072666	GO:0072666	establishment of protein localization to vacuole	2/1197	37/7281	0.989374156757467	1	0.780380554273771	CACNG8/MON1A	2	go_bp
GO:0034728	GO:0034728	nucleosome organization	5/1197	66/7281	0.989414314083205	1	0.780380554273771	SMARCD3/TSPYL4/NAP1L5/SMARCC2/H1-0	5	go_bp
GO:0070828	GO:0070828	heterochromatin organization	4/1197	57/7281	0.989591918106202	1	0.780380554273771	SIRT2/NDN/PIK3CA/H1-0	4	go_bp
GO:0007052	GO:0007052	mitotic spindle organization	8/1197	92/7281	0.98962659150509	1	0.780380554273771	FSD1/CLASP2/EML1/TACC2/KIF3B/KIF2A/CHMP6/GNAI1	8	go_bp
GO:1903322	GO:1903322	positive regulation of protein modification by small protein conjugation or removal	7/1197	84/7281	0.990100757685427	1	0.780380554273771	SEPTIN4/PTEN/NDFIP1/GSK3A/DCUN1D3/TOLLIP/PIN1	7	go_bp
GO:0031331	GO:0031331	positive regulation of cellular catabolic process	32/1197	274/7281	0.990185937393569	1	0.780380554273771	SNCA/OPTN/SIRT2/SVIP/GPSM1/PIP4K2B/CAMKK2/PTEN/CPEB3/GSK3B/ANKIB1/SNX30/RALB/CERS1/MAPK3/SNX4/PIP4K2A/SH3GLB1/GSK3A/PRKAA2/PRKAA1/WDR45/INSR/TTC5/DIS3L2/LRSAM1/VPS35/TSC1/VPS11/DNAJB2/OSBPL7/DAB2IP	32	go_bp
GO:0043123	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	8/1197	93/7281	0.990697261663058	1	0.780380554273771	PRKCE/PRKCB/TAB3/F2R/NDFIP1/TNFRSF10B/FYN/PPM1A	8	go_bp
GO:0031440	GO:0031440	regulation of mRNA 3'-end processing	1/1197	26/7281	0.990707582475484	1	0.780380554273771	CPEB3	1	go_bp
GO:0042733	GO:0042733	embryonic digit morphogenesis	1/1197	26/7281	0.990707582475484	1	0.780380554273771	LNPK	1	go_bp
GO:0045047	GO:0045047	protein targeting to ER	1/1197	26/7281	0.990707582475484	1	0.780380554273771	SGTB	1	go_bp
GO:0051973	GO:0051973	positive regulation of telomerase activity	1/1197	26/7281	0.990707582475484	1	0.780380554273771	MAPK3	1	go_bp
GO:0060964	GO:0060964	regulation of miRNA-mediated gene silencing	1/1197	26/7281	0.990707582475484	1	0.780380554273771	PPP3CA	1	go_bp
