ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0060563	GO:0060563	neuroepithelial cell differentiation	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	MAP1B	1	go_bp
GO:0060716	GO:0060716	labyrinthine layer blood vessel development	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	VASH1	1	go_bp
GO:0060914	GO:0060914	heart formation	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	ROBO2	1	go_bp
GO:0061154	GO:0061154	endothelial tube morphogenesis	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	DLL4	1	go_bp
GO:0071875	GO:0071875	adrenergic receptor signaling pathway	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	ADCY9	1	go_bp
GO:0098935	GO:0098935	dendritic transport	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	KIF5C	1	go_bp
GO:0140448	GO:0140448	signaling receptor ligand precursor processing	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	CPE	1	go_bp
GO:1900153	GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	CPEB3	1	go_bp
GO:1905521	GO:1905521	regulation of macrophage migration	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	CD200	1	go_bp
GO:1905564	GO:1905564	positive regulation of vascular endothelial cell proliferation	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	PDPK1	1	go_bp
GO:2000010	GO:2000010	positive regulation of protein localization to cell surface	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	TMEM35A	1	go_bp
GO:2000651	GO:2000651	positive regulation of sodium ion transmembrane transporter activity	1/215	10/7390	0.255790247994958	0.622727448987724	0.504047825779538	ATP1B1	1	go_bp
GO:0001885	GO:0001885	endothelial cell development	2/215	34/7390	0.26013747503329	0.629563475080566	0.509581039538896	PDE2A/MYADM	2	go_bp
GO:0002275	GO:0002275	myeloid cell activation involved in immune response	2/215	34/7390	0.26013747503329	0.629563475080566	0.509581039538896	STXBP1/PDPK1	2	go_bp
GO:0014013	GO:0014013	regulation of gliogenesis	2/215	34/7390	0.26013747503329	0.629563475080566	0.509581039538896	SIRT2/SYNJ1	2	go_bp
GO:0047496	GO:0047496	vesicle transport along microtubule	2/215	34/7390	0.26013747503329	0.629563475080566	0.509581039538896	MAP2/TRAK1	2	go_bp
GO:0051591	GO:0051591	response to cAMP	2/215	34/7390	0.26013747503329	0.629563475080566	0.509581039538896	PDE2A/HCN4	2	go_bp
GO:1901184	GO:1901184	regulation of ERBB signaling pathway	2/215	34/7390	0.26013747503329	0.629563475080566	0.509581039538896	RTN4/MVP	2	go_bp
GO:0048469	GO:0048469	cell maturation	3/215	61/7390	0.26140897790637	0.631060440558108	0.510792712792497	CNTN2/ACTL6B/SIRT2	3	go_bp
GO:0014065	GO:0014065	phosphatidylinositol 3-kinase signaling	3/215	62/7390	0.269330566367311	0.631060440558108	0.510792712792497	SIRT2/FBXL2/F2R	3	go_bp
GO:0006721	GO:0006721	terpenoid metabolic process	2/215	35/7390	0.27102458243127	0.631060440558108	0.510792712792497	ALDH1A1/RBP1	2	go_bp
GO:0014812	GO:0014812	muscle cell migration	2/215	35/7390	0.27102458243127	0.631060440558108	0.510792712792497	NDRG4/NRP1	2	go_bp
GO:0032526	GO:0032526	response to retinoic acid	2/215	35/7390	0.27102458243127	0.631060440558108	0.510792712792497	SYNJ1/GDAP1	2	go_bp
GO:0048013	GO:0048013	ephrin receptor signaling pathway	2/215	35/7390	0.27102458243127	0.631060440558108	0.510792712792497	EFNB2/EPHB2	2	go_bp
GO:0071230	GO:0071230	cellular response to amino acid stimulus	2/215	35/7390	0.27102458243127	0.631060440558108	0.510792712792497	CPEB3/CPEB4	2	go_bp
GO:1903034	GO:1903034	regulation of response to wounding	3/215	63/7390	0.277279396098614	0.631060440558108	0.510792712792497	FERMT2/F2R/EPHB2	3	go_bp
GO:0001504	GO:0001504	neurotransmitter uptake	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SLC1A2	1	go_bp
GO:0001774	GO:0001774	microglial cell activation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	MAPT	1	go_bp
GO:0001835	GO:0001835	blastocyst hatching	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	FBLL1	1	go_bp
GO:0001958	GO:0001958	endochondral ossification	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SMPD3	1	go_bp
GO:0002021	GO:0002021	response to dietary excess	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CNTN2	1	go_bp
GO:0002068	GO:0002068	glandular epithelial cell development	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	PDPK1	1	go_bp
GO:0003203	GO:0003203	endocardial cushion morphogenesis	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ROBO2	1	go_bp
GO:0006684	GO:0006684	sphingomyelin metabolic process	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SMPD3	1	go_bp
GO:0006972	GO:0006972	hyperosmotic response	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	PDPK1	1	go_bp
GO:0007096	GO:0007096	regulation of exit from mitosis	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SIRT2	1	go_bp
GO:0010874	GO:0010874	regulation of cholesterol efflux	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ABCA3	1	go_bp
GO:0010880	GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ANK2	1	go_bp
GO:0010954	GO:0010954	positive regulation of protein processing	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CNTN2	1	go_bp
GO:0014808	GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ANK2	1	go_bp
GO:0014912	GO:0014912	negative regulation of smooth muscle cell migration	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	NDRG4	1	go_bp
GO:0015813	GO:0015813	L-glutamate transmembrane transport	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SLC1A2	1	go_bp
GO:0019433	GO:0019433	triglyceride catabolic process	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	APOC3	1	go_bp
GO:0021522	GO:0021522	spinal cord motor neuron differentiation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ISL2	1	go_bp
GO:0030890	GO:0030890	positive regulation of B cell proliferation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	EPHB2	1	go_bp
GO:0032402	GO:0032402	melanosome transport	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	MYO5A	1	go_bp
GO:0032715	GO:0032715	negative regulation of interleukin-6 production	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CD200	1	go_bp
GO:0032891	GO:0032891	negative regulation of organic acid transport	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	GABBR1	1	go_bp
GO:0033599	GO:0033599	regulation of mammary gland epithelial cell proliferation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	RTN4	1	go_bp
GO:0033622	GO:0033622	integrin activation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	FERMT2	1	go_bp
GO:0034114	GO:0034114	regulation of heterotypic cell-cell adhesion	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	MYADM	1	go_bp
GO:0035082	GO:0035082	axoneme assembly	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	DCX	1	go_bp
GO:0035188	GO:0035188	hatching	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	FBLL1	1	go_bp
GO:0035246	GO:0035246	peptidyl-arginine N-methylation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	PRMT8	1	go_bp
GO:0035313	GO:0035313	wound healing, spreading of epidermal cells	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	FERMT2	1	go_bp
GO:0035970	GO:0035970	peptidyl-threonine dephosphorylation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	PPM1E	1	go_bp
GO:0036075	GO:0036075	replacement ossification	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SMPD3	1	go_bp
GO:0042407	GO:0042407	cristae formation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CHCHD6	1	go_bp
GO:0042908	GO:0042908	xenobiotic transport	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ABCA3	1	go_bp
GO:0045746	GO:0045746	negative regulation of Notch signaling pathway	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	DLL4	1	go_bp
GO:0048710	GO:0048710	regulation of astrocyte differentiation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CNTN2	1	go_bp
GO:0051127	GO:0051127	positive regulation of actin nucleation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CYFIP1	1	go_bp
GO:0051385	GO:0051385	response to mineralocorticoid	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	NEFL	1	go_bp
GO:0051904	GO:0051904	pigment granule transport	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	MYO5A	1	go_bp
GO:0051984	GO:0051984	positive regulation of chromosome segregation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SIRT2	1	go_bp
GO:0051988	GO:0051988	regulation of attachment of spindle microtubules to kinetochore	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SIRT2	1	go_bp
GO:0055094	GO:0055094	response to lipoprotein particle	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SMPD3	1	go_bp
GO:0055119	GO:0055119	relaxation of cardiac muscle	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ATP1B1	1	go_bp
GO:0060351	GO:0060351	cartilage development involved in endochondral bone morphogenesis	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	SMPD3	1	go_bp
GO:0060688	GO:0060688	regulation of morphogenesis of a branching structure	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	RTN4	1	go_bp
GO:0061158	GO:0061158	3'-UTR-mediated mRNA destabilization	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CPEB3	1	go_bp
GO:0061615	GO:0061615	glycolytic process through fructose-6-phosphate	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ENO2	1	go_bp
GO:0061620	GO:0061620	glycolytic process through glucose-6-phosphate	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ENO2	1	go_bp
GO:0065005	GO:0065005	protein-lipid complex assembly	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	APOC3	1	go_bp
GO:0070528	GO:0070528	protein kinase C signaling	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	MYADM	1	go_bp
GO:0071684	GO:0071684	organism emergence from protective structure	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	FBLL1	1	go_bp
GO:0090200	GO:0090200	positive regulation of release of cytochrome c from mitochondria	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	MFF	1	go_bp
GO:0101023	GO:0101023	vascular endothelial cell proliferation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	PDPK1	1	go_bp
GO:1900273	GO:1900273	positive regulation of long-term synaptic potentiation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	EPHB2	1	go_bp
GO:1903319	GO:1903319	positive regulation of protein maturation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	CNTN2	1	go_bp
GO:1903514	GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	ANK2	1	go_bp
GO:1905562	GO:1905562	regulation of vascular endothelial cell proliferation	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	PDPK1	1	go_bp
GO:2000272	GO:2000272	negative regulation of signaling receptor activity	1/215	11/7390	0.277471155404319	0.631060440558108	0.510792712792497	EPHB2	1	go_bp
GO:0001894	GO:0001894	tissue homeostasis	4/215	92/7390	0.279182044236407	0.634097711317893	0.513251139388694	ALB/ALDH1A1/ABCA3/F2R	4	go_bp
GO:0043010	GO:0043010	camera-type eye development	5/215	122/7390	0.281847358878628	0.634097711317893	0.513251139388694	SDK1/DCX/NRP1/DLL4/EPHB2	5	go_bp
GO:0001938	GO:0001938	positive regulation of endothelial cell proliferation	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	NRP1/PDPK1	2	go_bp
GO:0002062	GO:0002062	chondrocyte differentiation	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	SMPD3/SULF2	2	go_bp
GO:0006690	GO:0006690	icosanoid metabolic process	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	ABHD6/PNPLA8	2	go_bp
GO:0010324	GO:0010324	membrane invagination	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	XKR4/XKR7	2	go_bp
GO:0016925	GO:0016925	protein sumoylation	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	STX1A/CBX4	2	go_bp
GO:0043112	GO:0043112	receptor metabolic process	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	NSG1/NRG1	2	go_bp
GO:0045010	GO:0045010	actin nucleation	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	CTNNA2/CYFIP1	2	go_bp
GO:0051205	GO:0051205	protein insertion into membrane	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	REEP1/EMC1	2	go_bp
GO:0071277	GO:0071277	cellular response to calcium ion	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	SYT4/SYT1	2	go_bp
GO:2000177	GO:2000177	regulation of neural precursor cell proliferation	2/215	36/7390	0.281907336205306	0.634097711317893	0.513251139388694	SIRT2/DLL4	2	go_bp
GO:0021987	GO:0021987	cerebral cortex development	3/215	64/7390	0.285251310403685	0.641031790962126	0.518863719618038	NEFL/RTN4/MDGA1	3	go_bp
GO:0010232	GO:0010232	vascular transport	2/215	37/7390	0.29277681368778	0.642047461696057	0.519685823454922	ATP8A1/SLC1A2	2	go_bp
GO:0034394	GO:0034394	protein localization to cell surface	2/215	37/7390	0.29277681368778	0.642047461696057	0.519685823454922	ANK2/TMEM35A	2	go_bp
GO:0046626	GO:0046626	regulation of insulin receptor signaling pathway	2/215	37/7390	0.29277681368778	0.642047461696057	0.519685823454922	SORBS1/OSBPL8	2	go_bp
GO:0090288	GO:0090288	negative regulation of cellular response to growth factor stimulus	2/215	37/7390	0.29277681368778	0.642047461696057	0.519685823454922	SULF2/SHISA2	2	go_bp
GO:0150104	GO:0150104	transport across blood-brain barrier	2/215	37/7390	0.29277681368778	0.642047461696057	0.519685823454922	ATP8A1/SLC1A2	2	go_bp
GO:1900076	GO:1900076	regulation of cellular response to insulin stimulus	2/215	37/7390	0.29277681368778	0.642047461696057	0.519685823454922	SORBS1/OSBPL8	2	go_bp
GO:0006898	GO:0006898	receptor-mediated endocytosis	5/215	124/7390	0.293180106896928	0.642047461696057	0.519685823454922	CNTN2/APOC3/SYNJ1/DNAJC6/EFNB2	5	go_bp
GO:0001101	GO:0001101	response to acid chemical	3/215	65/7390	0.293242250087007	0.642047461696057	0.519685823454922	CPEB3/SLC1A2/CPEB4	3	go_bp
GO:0009408	GO:0009408	response to heat	3/215	65/7390	0.293242250087007	0.642047461696057	0.519685823454922	MAPT/P2RX3/TRPV2	3	go_bp
GO:0042445	GO:0042445	hormone metabolic process	3/215	65/7390	0.293242250087007	0.642047461696057	0.519685823454922	CPE/ALDH1A1/RBP1	3	go_bp
GO:0050679	GO:0050679	positive regulation of epithelial cell proliferation	3/215	65/7390	0.293242250087007	0.642047461696057	0.519685823454922	RTN4/NRP1/PDPK1	3	go_bp
GO:0006448	GO:0006448	regulation of translational elongation	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	CPEB3	1	go_bp
GO:0010288	GO:0010288	response to lead ion	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	MAPT	1	go_bp
GO:0010665	GO:0010665	regulation of cardiac muscle cell apoptotic process	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	PDPK1	1	go_bp
GO:0010837	GO:0010837	regulation of keratinocyte proliferation	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	EFNB2	1	go_bp
GO:0030050	GO:0030050	vesicle transport along actin filament	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	MYO5A	1	go_bp
GO:0031018	GO:0031018	endocrine pancreas development	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	PDPK1	1	go_bp
GO:0031126	GO:0031126	sno(s)RNA 3'-end processing	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	FBLL1	1	go_bp
GO:0031579	GO:0031579	membrane raft organization	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	MYADM	1	go_bp
GO:0032011	GO:0032011	ARF protein signal transduction	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	IQSEC3	1	go_bp
GO:0032012	GO:0032012	regulation of ARF protein signal transduction	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	IQSEC3	1	go_bp
GO:0032048	GO:0032048	cardiolipin metabolic process	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	PNPLA8	1	go_bp
GO:0032401	GO:0032401	establishment of melanosome localization	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	MYO5A	1	go_bp
GO:0032964	GO:0032964	collagen biosynthetic process	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	F2R	1	go_bp
GO:0034383	GO:0034383	low-density lipoprotein particle clearance	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	APOC3	1	go_bp
GO:0035025	GO:0035025	positive regulation of Rho protein signal transduction	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	F2R	1	go_bp
GO:0035269	GO:0035269	protein O-linked mannosylation	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	TMTC2	1	go_bp
GO:0035767	GO:0035767	endothelial cell chemotaxis	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	NRP1	1	go_bp
GO:0042119	GO:0042119	neutrophil activation	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	PREX1	1	go_bp
GO:0042219	GO:0042219	cellular modified amino acid catabolic process	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	ALDH1L2	1	go_bp
GO:0044827	GO:0044827	modulation by host of viral genome replication	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	FBXL2	1	go_bp
GO:0046337	GO:0046337	phosphatidylethanolamine metabolic process	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	PNPLA8	1	go_bp
GO:0051645	GO:0051645	Golgi localization	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	RIPOR1	1	go_bp
GO:0051905	GO:0051905	establishment of pigment granule localization	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	MYO5A	1	go_bp
GO:0060211	GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	CPEB3	1	go_bp
GO:0061900	GO:0061900	glial cell activation	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	MAPT	1	go_bp
GO:0070314	GO:0070314	G1 to G0 transition	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	SMPD3	1	go_bp
GO:0070932	GO:0070932	histone H3 deacetylation	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	SIRT2	1	go_bp
GO:0071402	GO:0071402	cellular response to lipoprotein particle stimulus	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	SMPD3	1	go_bp
GO:0071816	GO:0071816	tail-anchored membrane protein insertion into ER membrane	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	EMC1	1	go_bp
GO:0071827	GO:0071827	plasma lipoprotein particle organization	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	APOC3	1	go_bp
GO:0086064	GO:0086064	cell communication by electrical coupling involved in cardiac conduction	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	ATP1B1	1	go_bp
GO:0097091	GO:0097091	synaptic vesicle clustering	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	BRSK1	1	go_bp
GO:1901881	GO:1901881	positive regulation of protein depolymerization	1/215	12/7390	0.298523290055094	0.642047461696057	0.519685823454922	STMN2	1	go_bp
