ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0043304	GO:0043304	regulation of mast cell degranulation	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	STXBP2	1	go_bp
GO:0045933	GO:0045933	positive regulation of muscle contraction	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	SRF	1	go_bp
GO:0046599	GO:0046599	regulation of centriole replication	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	TRIM37	1	go_bp
GO:0048713	GO:0048713	regulation of oligodendrocyte differentiation	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	DAG1	1	go_bp
GO:0050999	GO:0050999	regulation of nitric-oxide synthase activity	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	DHFR	1	go_bp
GO:0061003	GO:0061003	positive regulation of dendritic spine morphogenesis	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	EEF2K	1	go_bp
GO:0070131	GO:0070131	positive regulation of mitochondrial translation	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	CDK5RAP1	1	go_bp
GO:0070920	GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	LIN28A	1	go_bp
GO:0086010	GO:0086010	membrane depolarization during action potential	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	ANK3	1	go_bp
GO:0089718	GO:0089718	amino acid import across plasma membrane	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	SLC1A5	1	go_bp
GO:0090308	GO:0090308	regulation of DNA methylation-dependent heterochromatin assembly	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	DNMT1	1	go_bp
GO:0090382	GO:0090382	phagosome maturation	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	RAB34	1	go_bp
GO:1900078	GO:1900078	positive regulation of cellular response to insulin stimulus	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	SNX5	1	go_bp
GO:1901798	GO:1901798	positive regulation of signal transduction by p53 class mediator	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	ATR	1	go_bp
GO:1901984	GO:1901984	negative regulation of protein acetylation	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	SET	1	go_bp
GO:1903077	GO:1903077	negative regulation of protein localization to plasma membrane	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	HECTD1	1	go_bp
GO:1903798	GO:1903798	regulation of production of miRNAs involved in gene silencing by miRNA	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	LIN28A	1	go_bp
GO:1990173	GO:1990173	protein localization to nucleoplasm	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	WRAP53	1	go_bp
GO:2000273	GO:2000273	positive regulation of signaling receptor activity	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	RWDD1	1	go_bp
GO:2000369	GO:2000369	regulation of clathrin-dependent endocytosis	1/824	14/7390	0.809226451189009	0.999999996073987	0.961159205703797	AAK1	1	go_bp
GO:0090100	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4/824	49/7390	0.811620711550055	0.999999996073987	0.961159205703797	EP300/ING2/CRB2/THBS1	4	go_bp
GO:0097553	GO:0097553	calcium ion transmembrane import into cytosol	4/824	49/7390	0.811620711550055	0.999999996073987	0.961159205703797	DIAPH1/PKD2/PTPN6/JPH1	4	go_bp
GO:0000041	GO:0000041	transition metal ion transport	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	TF/ARHGAP1/SLC39A1	3	go_bp
GO:0002444	GO:0002444	myeloid leukocyte mediated immunity	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	DDX21/ANXA3/STXBP2	3	go_bp
GO:0003300	GO:0003300	cardiac muscle hypertrophy	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	LMNA/PDLIM5/LMCD1	3	go_bp
GO:0005977	GO:0005977	glycogen metabolic process	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	PPP1R2/PHKG2/PASK	3	go_bp
GO:0006073	GO:0006073	cellular glucan metabolic process	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	PPP1R2/PHKG2/PASK	3	go_bp
GO:0006493	GO:0006493	protein O-linked glycosylation	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	OGA/GALNT7/POGLUT3	3	go_bp
GO:0014031	GO:0014031	mesenchymal cell development	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	NOLC1/ANXA6/SEMA3A	3	go_bp
GO:0014896	GO:0014896	muscle hypertrophy	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	LMNA/PDLIM5/LMCD1	3	go_bp
GO:0014897	GO:0014897	striated muscle hypertrophy	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	LMNA/PDLIM5/LMCD1	3	go_bp
GO:0030278	GO:0030278	regulation of ossification	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	BCOR/TXLNG/GJA1	3	go_bp
GO:0035270	GO:0035270	endocrine system development	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	CDK6/SALL1/SRF	3	go_bp
GO:0044042	GO:0044042	glucan metabolic process	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	PPP1R2/PHKG2/PASK	3	go_bp
GO:1902017	GO:1902017	regulation of cilium assembly	3/824	38/7390	0.812230257902947	0.999999996073987	0.961159205703797	CDK10/WRAP73/CCDC88A	3	go_bp
GO:0032956	GO:0032956	regulation of actin cytoskeleton organization	20/824	211/7390	0.812899359378229	0.999999996073987	0.961159205703797	VASP/ADD3/KIRREL1/TPM1/ARAP1/KANK1/CAPG/IQGAP2/IQGAP1/ASAP3/SH3BP1/CARMIL1/IQGAP3/CDK10/FLNA/ARHGEF10/CD2AP/SWAP70/AP1AR/CCDC88A	20	go_bp
GO:1904375	GO:1904375	regulation of protein localization to cell periphery	7/824	81/7390	0.813569633636023	0.999999996073987	0.961159205703797	LZTFL1/HECTD1/EPB41L2/MMP14/DAG1/PLK1/STX3	7	go_bp
GO:0007163	GO:0007163	establishment or maintenance of cell polarity	13/824	142/7390	0.813684148257239	0.999999996073987	0.961159205703797	LAMA1/FAT1/PLEKHG3/LMNA/KANK1/MAD2L1/SH3BP1/CRB2/NDC80/KIF2C/PLK1/DOCK2/GJA1	13	go_bp
GO:0032102	GO:0032102	negative regulation of response to external stimulus	13/824	142/7390	0.813684148257239	0.999999996073987	0.961159205703797	NFKB1/PTPN2/LYAR/STAT2/GRN/ILRUN/HLA-A/PTGIS/SEMA3A/RNF26/THBS1/RHBDF2/FGG	13	go_bp
GO:0033157	GO:0033157	regulation of intracellular protein transport	12/824	132/7390	0.813810281196353	0.999999996073987	0.961159205703797	UBR5/XPO4/IPO5/CTDSPL2/NOLC1/SUFU/ANK3/PCM1/FLNA/CEP131/CDK1/STOM	12	go_bp
GO:0000380	GO:0000380	alternative mRNA splicing, via spliceosome	5/824	60/7390	0.814236589693338	0.999999996073987	0.961159205703797	SRSF2/PTBP1/RAVER1/NSRP1/SCNM1	5	go_bp
GO:0032006	GO:0032006	regulation of TOR signaling	5/824	60/7390	0.814236589693338	0.999999996073987	0.961159205703797	MTM1/TTI1/LIN28A/AKT1S1/OTUD5	5	go_bp
GO:0055076	GO:0055076	transition metal ion homeostasis	5/824	60/7390	0.814236589693338	0.999999996073987	0.961159205703797	TF/ATP6V0A2/XIAP/ACO1/COMMD1	5	go_bp
GO:0055088	GO:0055088	lipid homeostasis	5/824	60/7390	0.814236589693338	0.999999996073987	0.961159205703797	THADA/POLD1/TSKU/ABHD4/PNPLA2	5	go_bp
GO:0021537	GO:0021537	telencephalon development	11/824	122/7390	0.814345142902918	0.999999996073987	0.961159205703797	CDK6/GART/SALL1/XRCC1/HPRT1/LAMB1/ANXA3/SRF/KIF14/TSKU/SEMA3A	11	go_bp
GO:0051056	GO:0051056	regulation of small GTPase mediated signal transduction	16/824	172/7390	0.815033754619764	0.999999996073987	0.961159205703797	ARHGAP1/PLEKHG3/ITGAV/ARHGEF1/ARAP1/KANK1/SH3BP1/KIF14/ARHGEF10/CD2AP/SWAP70/ARHGAP26/TGM2/SSX2IP/STARD13/DOCK2	16	go_bp
GO:0031669	GO:0031669	cellular response to nutrient levels	10/824	112/7390	0.815395911117215	0.999999996073987	0.961159205703797	MYBBP1A/EIF4G1/EIF2AK2/DCPS/WRN/EIF2AK4/IMPACT/SRF/UPP1/STK26	10	go_bp
GO:0007423	GO:0007423	sensory organ development	18/824	192/7390	0.816897454896978	0.999999996073987	0.961159205703797	LAMA1/FAT1/SHROOM2/ATP2B2/LAMB2/OBSL1/SRF/LRIG1/STAT3/TSKU/PROM1/CRB2/MCM2/USP45/SALL2/CHRDL1/PPP1R13L/GJA1	18	go_bp
GO:0002237	GO:0002237	response to molecule of bacterial origin	9/824	102/7390	0.817106857210678	0.999999996073987	0.961159205703797	NFKB1/CEBPB/TRIM5/HSF1/IRF3/CDK4/MAOB/ALPL/OTUD5	9	go_bp
GO:0007204	GO:0007204	positive regulation of cytosolic calcium ion concentration	6/824	71/7390	0.818419070784368	0.999999996073987	0.961159205703797	DIAPH1/ITGAV/PKD2/PTPN6/SWAP70/JPH1	6	go_bp
GO:0018107	GO:0018107	peptidyl-threonine phosphorylation	6/824	71/7390	0.818419070784368	0.999999996073987	0.961159205703797	EIF4G1/CAD/CDK10/CDK1/PLK1/VRK1	6	go_bp
GO:0031058	GO:0031058	positive regulation of histone modification	6/824	71/7390	0.818419070784368	0.999999996073987	0.961159205703797	NELFE/LMNA/RPS6KA4/DNMT1/ING2/RIF1	6	go_bp
GO:0002027	GO:0002027	regulation of heart rate	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	TPM1/SEMA3A	2	go_bp
GO:0009308	GO:0009308	amine metabolic process	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	HPRT1/MAOB	2	go_bp
GO:0010611	GO:0010611	regulation of cardiac muscle hypertrophy	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	LMNA/LMCD1	2	go_bp
GO:0014068	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	MAZ/PTPN6	2	go_bp
GO:0014743	GO:0014743	regulation of muscle hypertrophy	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	LMNA/LMCD1	2	go_bp
GO:0019068	GO:0019068	virion assembly	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	MVB12A/CHMP2A	2	go_bp
GO:0021695	GO:0021695	cerebellar cortex development	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	TTC21B/KIF14	2	go_bp
GO:0032024	GO:0032024	positive regulation of insulin secretion	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	PFKFB2/TM7SF3	2	go_bp
GO:0033555	GO:0033555	multicellular organismal response to stress	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	EIF4G1/THBS1	2	go_bp
GO:0043525	GO:0043525	positive regulation of neuron apoptotic process	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	GRN/NQO1	2	go_bp
GO:0044106	GO:0044106	cellular amine metabolic process	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	HPRT1/MAOB	2	go_bp
GO:0046620	GO:0046620	regulation of organ growth	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	CDK1/YBX3	2	go_bp
GO:0048016	GO:0048016	inositol phosphate-mediated signaling	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	PTBP1/LMCD1	2	go_bp
GO:0050848	GO:0050848	regulation of calcium-mediated signaling	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	PTBP1/LMCD1	2	go_bp
GO:0061180	GO:0061180	mammary gland epithelium development	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	CEBPB/IQGAP3	2	go_bp
GO:1901224	GO:1901224	positive regulation of NIK/NF-kappaB signaling	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	EIF2AK2/EP300	2	go_bp
GO:1902041	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	THBS1/FGG	2	go_bp
GO:1904427	GO:1904427	positive regulation of calcium ion transmembrane transport	2/824	27/7390	0.820211305008505	0.999999996073987	0.961159205703797	HSPA2/PKD2	2	go_bp
GO:0003012	GO:0003012	muscle system process	14/824	153/7390	0.821241596020876	0.999999996073987	0.961159205703797	LMNA/PDLIM5/TPM1/ANXA6/CALD1/UTRN/LMCD1/DAG1/SRF/FLNA/MYLK/PPP1R13L/GJA1/MYL9	14	go_bp
GO:0050673	GO:0050673	epithelial cell proliferation	13/824	143/7390	0.821279228207403	0.999999996073987	0.961159205703797	CDK6/LAMC1/CEBPB/MMP14/PTPRK/GRN/LAMB1/STAT1/IQGAP3/UHRF1/STAT3/EGFL7/THBS1	13	go_bp
GO:0018105	GO:0018105	peptidyl-serine phosphorylation	16/824	173/7390	0.821955181676005	0.999999996073987	0.961159205703797	NSD1/EIF4G1/PKN2/RPS6KA4/MAPK9/CDK2/CHEK2/ATR/VRK3/CDK1/AURKB/TLK1/MAST3/PLK1/VRK1/PRKCQ	16	go_bp
GO:0006109	GO:0006109	regulation of carbohydrate metabolic process	7/824	82/7390	0.823387751680539	0.999999996073987	0.961159205703797	NFKB1/PTPN2/PHKG2/PFKFB2/EP300/STAT3/PASK	7	go_bp
GO:0007179	GO:0007179	transforming growth factor beta receptor signaling pathway	7/824	82/7390	0.823387751680539	0.999999996073987	0.961159205703797	TAB1/PTPRK/EP300/ING2/STAT3/EID2/THBS1	7	go_bp
GO:0000245	GO:0000245	spliceosomal complex assembly	4/824	50/7390	0.82401095173684	0.999999996073987	0.961159205703797	SRPK1/GCFC2/SCAF11/TXNL4A	4	go_bp
GO:0021549	GO:0021549	cerebellum development	4/824	50/7390	0.82401095173684	0.999999996073987	0.961159205703797	GART/TTC21B/XRCC1/KIF14	4	go_bp
GO:0048771	GO:0048771	tissue remodeling	4/824	50/7390	0.82401095173684	0.999999996073987	0.961159205703797	TF/MMP14/FLNA/GJA1	4	go_bp
GO:0060048	GO:0060048	cardiac muscle contraction	4/824	50/7390	0.82401095173684	0.999999996073987	0.961159205703797	TPM1/FLNA/PPP1R13L/GJA1	4	go_bp
GO:0008016	GO:0008016	regulation of heart contraction	5/824	61/7390	0.825448528932058	0.999999996073987	0.961159205703797	ATP2B2/TPM1/FLNA/SEMA3A/GJA1	5	go_bp
GO:0010906	GO:0010906	regulation of glucose metabolic process	5/824	61/7390	0.825448528932058	0.999999996073987	0.961159205703797	PTPN2/PHKG2/PFKFB2/EP300/PASK	5	go_bp
GO:0097529	GO:0097529	myeloid leukocyte migration	5/824	61/7390	0.825448528932058	0.999999996073987	0.961159205703797	LGMN/STAT5B/MMP14/SWAP70/THBS1	5	go_bp
GO:0032414	GO:0032414	positive regulation of ion transmembrane transporter activity	3/824	39/7390	0.82605732818649	0.999999996073987	0.961159205703797	HSPA2/ANK3/PKD2	3	go_bp
GO:0032635	GO:0032635	interleukin-6 production	3/824	39/7390	0.82605732818649	0.999999996073987	0.961159205703797	CEBPB/PTPN6/STAT3	3	go_bp
GO:0032675	GO:0032675	regulation of interleukin-6 production	3/824	39/7390	0.82605732818649	0.999999996073987	0.961159205703797	CEBPB/PTPN6/STAT3	3	go_bp
GO:0048477	GO:0048477	oogenesis	3/824	39/7390	0.82605732818649	0.999999996073987	0.961159205703797	YTHDC2/TRIP13/FBXO5	3	go_bp
GO:0051928	GO:0051928	positive regulation of calcium ion transport	3/824	39/7390	0.82605732818649	0.999999996073987	0.961159205703797	HSPA2/PKD2/MYLK	3	go_bp
GO:0055072	GO:0055072	iron ion homeostasis	3/824	39/7390	0.82605732818649	0.999999996073987	0.961159205703797	TF/ATP6V0A2/ACO1	3	go_bp
GO:1902373	GO:1902373	negative regulation of mRNA catabolic process	3/824	39/7390	0.82605732818649	0.999999996073987	0.961159205703797	YBX1/DHX34/YBX3	3	go_bp
GO:0051222	GO:0051222	positive regulation of protein transport	14/824	154/7390	0.828380967619823	0.999999996073987	0.961159205703797	UBR5/XPO4/IPO5/CTDSPL2/ANK3/PFKFB2/PCM1/FLNA/CEP131/CDK1/CD2AP/STOM/TM7SF3/FGG	14	go_bp
GO:0031929	GO:0031929	TOR signaling	6/824	72/7390	0.828653246248964	0.999999996073987	0.961159205703797	MTM1/TTI1/LIN28A/AKT1S1/OTUD5/CCDC88A	6	go_bp
GO:0010952	GO:0010952	positive regulation of peptidase activity	8/824	93/7390	0.82873631095894	0.999999996073987	0.961159205703797	LGMN/PDCD2/HSF1/PSME3/CTSH/GRN/STAT3/FAM162A	8	go_bp
GO:0021543	GO:0021543	pallium development	8/824	93/7390	0.82873631095894	0.999999996073987	0.961159205703797	CDK6/GART/XRCC1/LAMB1/ANXA3/SRF/KIF14/TSKU	8	go_bp
GO:0072503	GO:0072503	cellular divalent inorganic cation homeostasis	12/824	134/7390	0.829261247716457	0.999999996073987	0.961159205703797	TPT1/DIAPH1/ATP2B2/ITGAV/THADA/PKD2/ANXA6/PTPN6/CD40/SWAP70/TGM2/JPH1	12	go_bp
GO:0032388	GO:0032388	positive regulation of intracellular transport	11/824	124/7390	0.83032157834945	0.999999996073987	0.961159205703797	UBR5/XPO4/IPO5/CTDSPL2/ANK3/RIOK2/PCM1/FLNA/CEP131/CDK1/STOM	11	go_bp
GO:0001662	GO:0001662	behavioral fear response	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	EIF4G1	1	go_bp
GO:0002067	GO:0002067	glandular epithelial cell differentiation	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	CDK6	1	go_bp
GO:0002526	GO:0002526	acute inflammatory response	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	CEBPB	1	go_bp
GO:0002861	GO:0002861	regulation of inflammatory response to antigenic stimulus	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	RHBDF2	1	go_bp
GO:0006337	GO:0006337	nucleosome disassembly	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	SET	1	go_bp
GO:0008299	GO:0008299	isoprenoid biosynthetic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	PRMT3	1	go_bp
GO:0008334	GO:0008334	histone mRNA metabolic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	CPSF3	1	go_bp
GO:0010658	GO:0010658	striated muscle cell apoptotic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	HSF1	1	go_bp
GO:0018904	GO:0018904	ether metabolic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	FAR1	1	go_bp
GO:0019369	GO:0019369	arachidonic acid metabolic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	PTGIS	1	go_bp
GO:0021801	GO:0021801	cerebral cortex radial glia-guided migration	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	LAMB1	1	go_bp
GO:0021872	GO:0021872	forebrain generation of neurons	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	SEMA3A	1	go_bp
GO:0022030	GO:0022030	telencephalon glial cell migration	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	LAMB1	1	go_bp
GO:0030011	GO:0030011	maintenance of cell polarity	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	CRB2	1	go_bp
GO:0030850	GO:0030850	prostate gland development	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	FKBP4	1	go_bp
GO:0031629	GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	STX3	1	go_bp
GO:0034497	GO:0034497	protein localization to phagophore assembly site	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	LRBA	1	go_bp
GO:0035561	GO:0035561	regulation of chromatin binding	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	GMNN	1	go_bp
GO:0036296	GO:0036296	response to increased oxygen levels	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	ATP6V0A2	1	go_bp
GO:0036474	GO:0036474	cell death in response to hydrogen peroxide	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	STK26	1	go_bp
GO:0043574	GO:0043574	peroxisomal transport	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	HACL1	1	go_bp
GO:0043616	GO:0043616	keratinocyte proliferation	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	PTPRK	1	go_bp
GO:0045453	GO:0045453	bone resorption	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	TF	1	go_bp
GO:0046460	GO:0046460	neutral lipid biosynthetic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	PNPLA2	1	go_bp
GO:0046463	GO:0046463	acylglycerol biosynthetic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	PNPLA2	1	go_bp
GO:0048011	GO:0048011	neurotrophin TRK receptor signaling pathway	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	AKT1S1	1	go_bp
GO:0048483	GO:0048483	autonomic nervous system development	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	SEMA3A	1	go_bp
GO:0048662	GO:0048662	negative regulation of smooth muscle cell proliferation	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	TPM1	1	go_bp
GO:0050830	GO:0050830	defense response to Gram-positive bacterium	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	HLA-A	1	go_bp
GO:0050892	GO:0050892	intestinal absorption	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	ACO1	1	go_bp
GO:0050918	GO:0050918	positive chemotaxis	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	ALKBH1	1	go_bp
GO:0050982	GO:0050982	detection of mechanical stimulus	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	PKD2	1	go_bp
GO:0051156	GO:0051156	glucose 6-phosphate metabolic process	1/824	15/7390	0.830538463691755	0.999999996073987	0.961159205703797	HK2	1	go_bp
