ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0001822	GO:0001822	kidney development	28/1822	115/7291	0.599555441551782	1	0.928041666134777	NUP133/WFS1/MAGED1/RIDA/NIPBL/PYGO2/PTK7/NUP107/FRAS1/BMPER/PLXND1/RRM2B/NLE1/MYO1E/LAMB2/GPC3/STAT1/SFRP1/LIN28A/HYAL2/SALL1/NID1/PKD2/CTSH/SIX4/HELLS/IQGAP1/ODC1	28	go_bp
GO:0010827	GO:0010827	regulation of glucose transmembrane transport	9/1822	37/7291	0.600164293011082	1	0.928041666134777	YES1/STXBP3/SIRT6/SELENOS/MAPK14/STXBP4/GPC3/ENPP1/HK2	9	go_bp
GO:0043112	GO:0043112	receptor metabolic process	9/1822	37/7291	0.600164293011082	1	0.928041666134777	TBC1D16/LGMN/ECE1/NEDD4/MVB12A/AP1AR/APOE/VAMP3/KIF16B	9	go_bp
GO:2000059	GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	9/1822	37/7291	0.600164293011082	1	0.928041666134777	WAC/PDCL3/DDRGK1/RPL11/SUFU/TAF1/RYBP/SMARCC1/NOP53	9	go_bp
GO:0043583	GO:0043583	ear development	16/1822	66/7291	0.603134419953403	1	0.928041666134777	SLC4A7/RPL38/NIPBL/ROR2/PTK7/ANP32B/ROR1/BMPER/ECE1/CHD7/RBPJ/LRIG1/SLC9A3R1/SIX4/MCM2/MAPKAPK2	16	go_bp
GO:0000184	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	8/1822	33/7291	0.606003897995744	1	0.928041666134777	HELZ2/EIF3E/DHX34/SMG7/EXOSC10/SECISBP2/PARN/RBM8A	8	go_bp
GO:0043666	GO:0043666	regulation of phosphoprotein phosphatase activity	8/1822	33/7291	0.606003897995744	1	0.928041666134777	PPP6R3/IKBKB/PPP1R12A/PPP4R4/MASTL/CRY2/PPP1R15B/ITGA1	8	go_bp
GO:0046631	GO:0046631	alpha-beta T cell activation	8/1822	33/7291	0.606003897995744	1	0.928041666134777	ARMC5/AP3B1/NKAP/PNP/ADA/STAT3/HLA-A/RIPK2	8	go_bp
GO:0000302	GO:0000302	response to reactive oxygen species	24/1822	99/7291	0.607181087313637	1	0.928041666134777	SETX/PPIF/SIRT1/RIPK1/TPM1/NUDT15/PTPRK/IMPACT/ZNF580/EZH2/ARG1/STAT1/HYAL2/AKR1C3/PCNA/HMOX1/PKD2/APOE/STK26/DHFR/CDK1/NQO1/PPP1R15B/ZNF277	24	go_bp
GO:0000212	GO:0000212	meiotic spindle organization	3/1822	12/7291	0.609165599210906	1	0.928041666134777	MYH9/NDC80/AURKA	3	go_bp
GO:0001516	GO:0001516	prostaglandin biosynthetic process	3/1822	12/7291	0.609165599210906	1	0.928041666134777	SIRT1/AKR1C3/PTGIS	3	go_bp
GO:0002566	GO:0002566	somatic diversification of immune receptors via somatic mutation	3/1822	12/7291	0.609165599210906	1	0.928041666134777	PMS2/MSH6/MSH2	3	go_bp
GO:0006244	GO:0006244	pyrimidine nucleotide catabolic process	3/1822	12/7291	0.609165599210906	1	0.928041666134777	MBD4/DUT/UPP1	3	go_bp
GO:0006264	GO:0006264	mitochondrial DNA replication	3/1822	12/7291	0.609165599210906	1	0.928041666134777	RRM2B/MGME1/RRM1	3	go_bp
GO:0006491	GO:0006491	N-glycan processing	3/1822	12/7291	0.609165599210906	1	0.928041666134777	GANAB/MAN2A1/MAN1A2	3	go_bp
GO:0006991	GO:0006991	response to sterol depletion	3/1822	12/7291	0.609165599210906	1	0.928041666134777	LYN/ERLIN1/SREBF1	3	go_bp
GO:0031145	GO:0031145	anaphase-promoting complex-dependent catabolic process	3/1822	12/7291	0.609165599210906	1	0.928041666134777	CDK2/UBE2S/PLK1	3	go_bp
GO:0032528	GO:0032528	microvillus organization	3/1822	12/7291	0.609165599210906	1	0.928041666134777	EZR/SLC9A3R1/STK26	3	go_bp
GO:0032731	GO:0032731	positive regulation of interleukin-1 beta production	3/1822	12/7291	0.609165599210906	1	0.928041666134777	STAT3/HSPB1/RIPK2	3	go_bp
GO:0039535	GO:0039535	regulation of RIG-I signaling pathway	3/1822	12/7291	0.609165599210906	1	0.928041666134777	PUM1/NLRX1/NOP53	3	go_bp
GO:0044827	GO:0044827	modulation by host of viral genome replication	3/1822	12/7291	0.609165599210906	1	0.928041666134777	YTHDC2/ZBED1/EIF2AK4	3	go_bp
GO:0045540	GO:0045540	regulation of cholesterol biosynthetic process	3/1822	12/7291	0.609165599210906	1	0.928041666134777	ERLIN1/APOE/SREBF1	3	go_bp
GO:0046457	GO:0046457	prostanoid biosynthetic process	3/1822	12/7291	0.609165599210906	1	0.928041666134777	SIRT1/AKR1C3/PTGIS	3	go_bp
GO:0046621	GO:0046621	negative regulation of organ growth	3/1822	12/7291	0.609165599210906	1	0.928041666134777	YY1/CTDP1/SAV1	3	go_bp
GO:0048546	GO:0048546	digestive tract morphogenesis	3/1822	12/7291	0.609165599210906	1	0.928041666134777	EPB41L5/NIPBL/SFRP1	3	go_bp
GO:0050832	GO:0050832	defense response to fungus	3/1822	12/7291	0.609165599210906	1	0.928041666134777	TRIM62/ARG1/FAM3A	3	go_bp
GO:0060211	GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	3/1822	12/7291	0.609165599210906	1	0.928041666134777	TNRC6B/POLR2G/TENT4B	3	go_bp
GO:0061081	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	3/1822	12/7291	0.609165599210906	1	0.928041666134777	SIRT1/DDX21/DDX58	3	go_bp
GO:0062098	GO:0062098	regulation of programmed necrotic cell death	3/1822	12/7291	0.609165599210906	1	0.928041666134777	RIPK1/CASP6/YBX3	3	go_bp
GO:0070314	GO:0070314	G1 to G0 transition	3/1822	12/7291	0.609165599210906	1	0.928041666134777	RIDA/MYBBP1A/EZH2	3	go_bp
GO:0071402	GO:0071402	cellular response to lipoprotein particle stimulus	3/1822	12/7291	0.609165599210906	1	0.928041666134777	NPC1/ADAM17/APOE	3	go_bp
GO:0071825	GO:0071825	protein-lipid complex subunit organization	3/1822	12/7291	0.609165599210906	1	0.928041666134777	APOE/PLTP/LIPG	3	go_bp
GO:0106118	GO:0106118	regulation of sterol biosynthetic process	3/1822	12/7291	0.609165599210906	1	0.928041666134777	ERLIN1/APOE/SREBF1	3	go_bp
GO:0120178	GO:0120178	steroid hormone biosynthetic process	3/1822	12/7291	0.609165599210906	1	0.928041666134777	HSD17B11/MED1/DAB2	3	go_bp
GO:1902285	GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	3/1822	12/7291	0.609165599210906	1	0.928041666134777	NRP2/PLXND1/ECE1	3	go_bp
GO:1903651	GO:1903651	positive regulation of cytoplasmic transport	3/1822	12/7291	0.609165599210906	1	0.928041666134777	EZR/MSN/DAB2	3	go_bp
GO:1904816	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	3/1822	12/7291	0.609165599210906	1	0.928041666134777	GNL3L/GNL3/WRAP53	3	go_bp
GO:1905214	GO:1905214	regulation of RNA binding	3/1822	12/7291	0.609165599210906	1	0.928041666134777	EIF3E/CDK9/EIF4G1	3	go_bp
GO:1905953	GO:1905953	negative regulation of lipid localization	3/1822	12/7291	0.609165599210906	1	0.928041666134777	PTPN2/CRY2/ITGAV	3	go_bp
GO:2000050	GO:2000050	regulation of non-canonical Wnt signaling pathway	3/1822	12/7291	0.609165599210906	1	0.928041666134777	GPC3/SFRP1/DAB2	3	go_bp
GO:2000757	GO:2000757	negative regulation of peptidyl-lysine acetylation	3/1822	12/7291	0.609165599210906	1	0.928041666134777	SIN3A/SIRT1/NOC2L	3	go_bp
GO:0001819	GO:0001819	positive regulation of cytokine production	34/1822	140/7291	0.609526592611803	1	0.928041666134777	GLMN/POLR3A/EIF2AK3/HMGB2/POLR3B/SIRT1/PNP/RIPK1/ADRA2A/G3BP1/IRF3/POLR3C/POLR3D/MAPK14/ZNF580/ADAM17/TMF1/NFATC4/FRMD8/STAT3/DDX21/STAT1/DDX58/HYAL2/DHX33/ARNT/CLU/HMOX1/HLA-A/HSPB1/RIPK2/TRIM56/CD40/MAPKAPK2	34	go_bp
GO:0006778	GO:0006778	porphyrin-containing compound metabolic process	7/1822	29/7291	0.612994142488424	1	0.928041666134777	HMBS/IREB2/SLC46A1/ALAS1/HMOX1/COX15/ABCB6	7	go_bp
GO:0008543	GO:0008543	fibroblast growth factor receptor signaling pathway	7/1822	29/7291	0.612994142488424	1	0.928041666134777	FGFR1/CCN2/SETX/FGFBP3/IQGAP1/PRDM14/KIF16B	7	go_bp
GO:0046324	GO:0046324	regulation of glucose import	7/1822	29/7291	0.612994142488424	1	0.928041666134777	STXBP3/SIRT6/SELENOS/MAPK14/GPC3/ENPP1/HK2	7	go_bp
GO:0050854	GO:0050854	regulation of antigen receptor-mediated signaling pathway	7/1822	29/7291	0.612994142488424	1	0.928041666134777	LYN/DGKZ/EZR/PTPN2/ADA/PTPN6/GPS2	7	go_bp
GO:0051781	GO:0051781	positive regulation of cell division	7/1822	29/7291	0.612994142488424	1	0.928041666134777	YBX1/NUP62/PKN2/SVIL/KIF23/RACGAP1/AURKB	7	go_bp
GO:0070167	GO:0070167	regulation of biomineral tissue development	7/1822	29/7291	0.612994142488424	1	0.928041666134777	SLC4A2/TXLNG/BCOR/ENPP1/ACTN3/GJA1/CCN1	7	go_bp
GO:0071260	GO:0071260	cellular response to mechanical stimulus	7/1822	29/7291	0.612994142488424	1	0.928041666134777	BAG3/MAP3K1/SLC2A1/CNN2/ITGA2/CHEK1/CD40	7	go_bp
GO:0110149	GO:0110149	regulation of biomineralization	7/1822	29/7291	0.612994142488424	1	0.928041666134777	SLC4A2/TXLNG/BCOR/ENPP1/ACTN3/GJA1/CCN1	7	go_bp
GO:0008643	GO:0008643	carbohydrate transport	13/1822	54/7291	0.613875995071533	1	0.928041666134777	YES1/SLC2A3/EZR/STXBP3/SIRT6/SELENOS/SLC2A1/MAPK14/STXBP4/ZDHHC7/GPC3/ENPP1/HK2	13	go_bp
GO:1903364	GO:1903364	positive regulation of cellular protein catabolic process	21/1822	87/7291	0.614210000763902	1	0.928041666134777	CHFR/KEAP1/HECTD1/DDRGK1/NUB1/PIAS1/BAG2/EZR/TMTC3/SUMO1/MSN/RNF14/SIRT6/TAF1/AXIN1/NOP53/CLU/APOE/DAB2/PLK1/AURKA	21	go_bp
GO:0008652	GO:0008652	cellular amino acid biosynthetic process	12/1822	50/7291	0.618275301882576	1	0.928041666134777	ALDH18A1/GLS/PLOD3/PLOD2/MRI1/MTHFD1/AASS/APIP/CAD/ADI1/DHFR/MTRR	12	go_bp
GO:0050728	GO:0050728	negative regulation of inflammatory response	12/1822	50/7291	0.618275301882576	1	0.928041666134777	YES1/LYN/RB1/NLRX1/RPS19/PTPN2/SELENOS/MAPK14/ADA/GPS2/APOE/PTGIS	12	go_bp
GO:0071706	GO:0071706	tumor necrosis factor superfamily cytokine production	12/1822	50/7291	0.618275301882576	1	0.928041666134777	CACTIN/RIPK1/SELENOS/NFATC4/FRMD8/STAT3/DDX58/CLU/PTPN6/HSPB1/RIPK2/MAPKAPK2	12	go_bp
GO:1901655	GO:1901655	cellular response to ketone	12/1822	50/7291	0.618275301882576	1	0.928041666134777	CBX3/NDOR1/DCPS/SIRT1/MSN/ELK1/NCOA4/RWDD1/ARG1/SFRP1/AKR1C3/CDK4	12	go_bp
GO:1903555	GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	12/1822	50/7291	0.618275301882576	1	0.928041666134777	CACTIN/RIPK1/SELENOS/NFATC4/FRMD8/STAT3/DDX58/CLU/PTPN6/HSPB1/RIPK2/MAPKAPK2	12	go_bp
GO:0097193	GO:0097193	intrinsic apoptotic signaling pathway	40/1822	165/7291	0.61864159785599	1	0.928041666134777	SNW1/URI1/WFS1/EIF2AK3/KDM1A/RPS27L/TXNDC12/PPIF/IVNS1ABP/SIRT1/ING2/PTPN2/PARP1/PIAS4/SELENOS/RRM2B/BRCA2/ATM/NOC2L/MSH6/CASP6/TP53BP2/MYBBP1A/USP28/NFATC4/EPHA2/ATP2A3/HDAC1/PRODH/EP300/SLC9A3R1/ZNF622/CLU/MELK/HMOX1/CHEK2/HELLS/TMEM109/HSPB1/YBX3	40	go_bp
GO:0033119	GO:0033119	negative regulation of RNA splicing	6/1822	25/7291	0.621570964551818	1	0.928041666134777	RPS26/SRSF6/SFSWAP/RPS13/SAP18/PTBP1	6	go_bp
GO:0060411	GO:0060411	cardiac septum morphogenesis	6/1822	25/7291	0.621570964551818	1	0.928041666134777	NRP2/PARVA/CHD7/RBPJ/SAV1/CCN1	6	go_bp
GO:0061842	GO:0061842	microtubule organizing center localization	6/1822	25/7291	0.621570964551818	1	0.928041666134777	RANBP2/EZR/INTS13/SPOUT1/MAD2L1/AURKA	6	go_bp
GO:0070664	GO:0070664	negative regulation of leukocyte proliferation	6/1822	25/7291	0.621570964551818	1	0.928041666134777	GLMN/LYN/ATM/TMEM131L/ARG1/PTPN6	6	go_bp
GO:0050792	GO:0050792	regulation of viral process	18/1822	75/7291	0.622832250785014	1	0.928041666134777	TRIM11/SETDB1/TRIM26/SRPK1/HEXIM1/MPHOSPH8/TRIM62/GSN/RSF1/PKN2/LGALS1/TASOR/PPIE/KPNA2/STAT1/ZC3HAV1/TOP2A/PPIH	18	go_bp
GO:1903052	GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	18/1822	75/7291	0.622832250785014	1	0.928041666134777	CHFR/KEAP1/HECTD1/DDRGK1/NUB1/PIAS1/BAG2/TMTC3/SUMO1/RNF14/SIRT6/TAF1/AXIN1/NOP53/CLU/DAB2/PLK1/AURKA	18	go_bp
GO:0043406	GO:0043406	positive regulation of MAP kinase activity	11/1822	46/7291	0.623225809065703	1	0.928041666134777	MAP4K2/MAGED1/FGFR1/ROR2/ADRA2A/AKAP13/MAP3K4/FLT1/EZH2/AXIN1/CD40	11	go_bp
GO:0070555	GO:0070555	response to interleukin-1	11/1822	46/7291	0.623225809065703	1	0.928041666134777	OTUD4/IKBKB/YY1/CACTIN/USP10/YTHDC2/SFRP1/HYAL2/PTGIS/RIPK2/CD40	11	go_bp
GO:0097696	GO:0097696	receptor signaling pathway via STAT	11/1822	46/7291	0.623225809065703	1	0.928041666134777	CRLF3/LYN/PIAS1/PTPN2/CTR9/STAT3/ELP2/STAT2/STAT1/PKD2/CD40	11	go_bp
GO:2001233	GO:2001233	regulation of apoptotic signaling pathway	46/1822	190/7291	0.627085187329186	1	0.928041666134777	CAAP1/URI1/WFS1/EYA3/MAGED1/EIF2AK3/KDM1A/FGFR1/BIRC6/PHIP/ZC3HC1/PSME3/RB1/HMGB2/TXNDC12/PPIF/IVNS1ABP/SIRT1/AATF/ING2/PTPN2/PARP1/PIAS4/RIPK1/SELENOS/PPP2R1B/RRM2B/NLE1/NOC2L/CTNNA1/LMNA/NFATC4/ING5/GCLM/HDAC1/ITGAV/SFRP1/HYAL2/SLC9A3R1/CLU/HMOX1/ITGA6/CTSH/HELLS/HSPB1/YBX3	46	go_bp
GO:0002705	GO:0002705	positive regulation of leukocyte mediated immunity	10/1822	42/7291	0.628853237283772	1	0.928041666134777	EXOSC6/EXOSC3/MSH2/DDX21/ARG1/PAXIP1/DDX58/RIF1/HLA-A/CD40	10	go_bp
GO:0003206	GO:0003206	cardiac chamber morphogenesis	10/1822	42/7291	0.628853237283772	1	0.928041666134777	NRP2/MED1/PARVA/TPM1/CHD7/RBPJ/SRF/FHL2/SAV1/CCN1	10	go_bp
GO:0019882	GO:0019882	antigen processing and presentation	10/1822	42/7291	0.628853237283772	1	0.928041666134777	IKBKB/AP3B1/KDM5D/LGMN/IDE/RAB34/HLA-C/MFSD6/CTSH/HLA-A	10	go_bp
GO:0051651	GO:0051651	maintenance of location in cell	24/1822	100/7291	0.629073736980384	1	0.928041666134777	DIAPH1/LYN/RANGAP1/RER1/MORC3/SELENON/POLR2M/CHERP/RASA3/GSN/TAF3/OS9/ITPR2/ANXA6/CHD7/SPOUT1/PTPN6/PKD2/JPH1/APOE/HK2/DMD/TPCN1/HNRNPU	24	go_bp
GO:0045165	GO:0045165	cell fate commitment	16/1822	67/7291	0.62979860781378	1	0.928041666134777	EBF2/PAF1/ROR2/LEO1/POU3F2/CTR9/CDC73/SUFU/TCF3/LMO4/EHMT2/MGA/STAT3/RBPJ/SFRP1/PRDM14	16	go_bp
GO:1903050	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	33/1822	137/7291	0.62983501818139	1	0.928041666134777	CHFR/ARAF/WAC/GLMN/PDCL3/KEAP1/HECTD1/DDRGK1/NUB1/PIAS1/BAG2/RPL11/PSME3/UFL1/TMTC3/SUMO1/RNF14/SIRT6/SUFU/NUDT15/TAF1/TMF1/RYBP/USP25/AXIN1/SMARCC1/CDK2/NOP53/CLU/APOE/DAB2/PLK1/AURKA	33	go_bp
GO:0009101	GO:0009101	glycoprotein biosynthetic process	32/1822	133/7291	0.631709868172915	1	0.928041666134777	OSTC/TMEM165/POFUT1/B4GALT3/MGAT2/PLOD3/ALG6/UGDH/CHPF/HS2ST1/GFPT1/TMTC3/GFPT2/AATF/B4GALT4/NPC1/POFUT2/CHST12/CHPF2/GCNT2/MAN2A1/MGAT1/LARGE1/MAN1A2/MAGT1/EOGT/TET1/POGLUT3/FUT11/SLC35C2/GALNT7/CHST14	32	go_bp
GO:0000002	GO:0000002	mitochondrial genome maintenance	5/1822	21/7291	0.632443218958223	1	0.928041666134777	PARP1/RRM2B/MGME1/TOP3A/RRM1	5	go_bp
GO:0021545	GO:0021545	cranial nerve development	5/1822	21/7291	0.632443218958223	1	0.928041666134777	NRP2/CHD7/RPL24/SALL1/SIX4	5	go_bp
GO:0030104	GO:0030104	water homeostasis	5/1822	21/7291	0.632443218958223	1	0.928041666134777	WFS1/AKAP11/SRF/HYAL2/LSR	5	go_bp
GO:0043331	GO:0043331	response to dsRNA	5/1822	21/7291	0.632443218958223	1	0.928041666134777	NPM1/IRF3/DDX21/DDX58/RIPK2	5	go_bp
GO:0045071	GO:0045071	negative regulation of viral genome replication	5/1822	21/7291	0.632443218958223	1	0.928041666134777	SETDB1/SRPK1/MPHOSPH8/TASOR/ZC3HAV1	5	go_bp
GO:0045879	GO:0045879	negative regulation of smoothened signaling pathway	5/1822	21/7291	0.632443218958223	1	0.928041666134777	RB1/KIF7/SUFU/GPC3/ENPP1	5	go_bp
GO:0031331	GO:0031331	positive regulation of cellular catabolic process	67/1822	276/7291	0.633294121000533	1	0.928041666134777	TNRC6B/CHFR/EXOSC8/WAC/KEAP1/HECTD1/YTHDF2/RIDA/SH3BP4/DDRGK1/NUB1/BAG3/YBX1/PIAS1/PUM1/BAG2/AMBRA1/EXOSC2/DCPS/POLR2G/PAN2/EXOSC9/GIGYF2/EZR/UFL1/SUPT5H/PIK3C2A/TMTC3/SIRT1/SUMO1/SNX33/MSN/RNF14/GRSF1/SMCR8/WIPI1/PHKG2/EXOSC7/METTL14/SIRT6/DHRSX/ADRA2A/SAMD4B/ATM/ORMDL3/EXOSC3/TENT4B/SPTLC1/METTL16/TAF1/PARN/AXIN1/FYCO1/MOV10/NOP53/ZC3HAV1/ARNT/CLU/HMOX1/CPT1A/APOE/TPCN1/DAB2/HNRNPU/PLK1/RIPK2/AURKA	67	go_bp
GO:0031347	GO:0031347	regulation of defense response	52/1822	215/7291	0.634983494739749	1	0.928041666134777	SIN3A/YES1/LYN/YTHDF2/IKBKB/BRD4/CACTIN/HEXIM1/LSM14A/RB1/NLRX1/SETD6/HMGB2/RPS19/UFL1/TRIM62/POLR3B/MED1/PTPN2/RIPK1/CREBBP/SELENOS/ATM/IRF3/POLR3C/CASP6/POLR3D/LGALS1/MAPK14/EIF2AK4/ADA/PDCD4/STAT2/ARG1/ITGA2/STAT1/DDX58/EP300/HYAL2/LYAR/SERPING1/PTPN6/GPS2/FAM3A/FANCD2/HLA-A/APOE/NAPEPLD/PTGIS/RIPK2/TRIM56/VAMP8	52	go_bp
GO:0003300	GO:0003300	cardiac muscle hypertrophy	9/1822	38/7291	0.635327510007656	1	0.928041666134777	CDK9/YY1/PARP1/CTDP1/LMNA/AKAP13/EZH2/LMCD1/PDLIM5	9	go_bp
GO:0014896	GO:0014896	muscle hypertrophy	9/1822	38/7291	0.635327510007656	1	0.928041666134777	CDK9/YY1/PARP1/CTDP1/LMNA/AKAP13/EZH2/LMCD1/PDLIM5	9	go_bp
GO:0014897	GO:0014897	striated muscle hypertrophy	9/1822	38/7291	0.635327510007656	1	0.928041666134777	CDK9/YY1/PARP1/CTDP1/LMNA/AKAP13/EZH2/LMCD1/PDLIM5	9	go_bp
GO:0001890	GO:0001890	placenta development	14/1822	59/7291	0.638102831628743	1	0.928041666134777	BSG/HECTD1/RPS6/BIRC6/MED1/BPTF/MAPK14/MAP3K4/ADA/RBPJ/ARNT/KRT19/PKD2/CCN1	14	go_bp
GO:0048754	GO:0048754	branching morphogenesis of an epithelial tube	14/1822	59/7291	0.638102831628743	1	0.928041666134777	MAGED1/MED1/SIRT6/PLXND1/NFATC4/EPHA2/GPC3/MMP14/SRF/SALL1/PKD2/TIMELESS/CTSH/SIX4	14	go_bp
GO:0000910	GO:0000910	cytokinesis	28/1822	117/7291	0.640121199296823	1	0.928041666134777	PRPF40A/SON/AHCTF1/MYH9/BIRC6/BIN3/CNTROB/SNX33/CETN2/RTKN/NUP62/BRCA2/CHMP2A/PKN2/SVIL/KIF13A/SEPTIN10/ANXA11/CECR2/KIF23/RACGAP1/PRC1/CKAP2/KIF4A/AURKB/MITD1/PLK1/AURKA	28	go_bp
GO:0072001	GO:0072001	renal system development	28/1822	117/7291	0.640121199296823	1	0.928041666134777	NUP133/WFS1/MAGED1/RIDA/NIPBL/PYGO2/PTK7/NUP107/FRAS1/BMPER/PLXND1/RRM2B/NLE1/MYO1E/LAMB2/GPC3/STAT1/SFRP1/LIN28A/HYAL2/SALL1/NID1/PKD2/CTSH/SIX4/HELLS/IQGAP1/ODC1	28	go_bp
GO:0051302	GO:0051302	regulation of cell division	20/1822	84/7291	0.640474811004243	1	0.928041666134777	PRPF40A/AHCTF1/YEATS2/YBX1/BIRC6/CETN2/NUP62/ZZZ3/BRCA2/PKN2/SVIL/KIF13A/KAT14/KIF23/RACGAP1/PRC1/BLM/AURKB/PLK1/AURKA	20	go_bp
GO:0070848	GO:0070848	response to growth factor	73/1822	301/7291	0.640794147933367	1	0.928041666134777	EPB41L5/TRIM33/CREB1/YES1/SNW1/URI1/TPR/FGFR1/CCN2/ROR2/NRP2/MAP2K3/SETX/SIRT1/MED1/ING2/PARP1/RIPK1/BMPER/ZNF423/EHD4/LGMN/FGFBP3/CREBBP/ZNF8/LEMD3/ELK1/PTPRK/MAPK14/GCNT2/NCL/NEDD4/ADAM17/SEMA6A/FLT1/EPHA2/GCLM/AKT1S1/HDAC1/STAT3/SYAP1/ACAP2/RBPJ/CTDSPL2/ITGA5/PDCD4/GPC3/ARG1/NUMA1/AXIN1/SKI/SFRP1/EP300/HYAL2/ANXA3/EID2/BCL9L/ARNT/CRB2/LTBP4/MCM7/EEF2K/FSTL1/DAB2/IQGAP1/HSPB1/COL4A2/PEG10/MAPKAPK2/PRDM14/KNSTRN/KIF16B/CCN1	73	go_bp
GO:0033013	GO:0033013	tetrapyrrole metabolic process	8/1822	34/7291	0.642884982202531	1	0.928041666134777	HMBS/MMADHC/IREB2/SLC46A1/ALAS1/HMOX1/COX15/ABCB6	8	go_bp
GO:0050729	GO:0050729	positive regulation of inflammatory response	8/1822	34/7291	0.642884982202531	1	0.928041666134777	RPS19/RIPK1/LGALS1/PDCD4/ITGA2/HYAL2/NAPEPLD/VAMP8	8	go_bp
GO:0120193	GO:0120193	tight junction organization	8/1822	34/7291	0.642884982202531	1	0.928041666134777	MPP7/IKBKB/TJP1/EPHA2/SRF/RAB13/LSR/AFDN	8	go_bp
GO:0035051	GO:0035051	cardiocyte differentiation	13/1822	55/7291	0.642900839586285	1	0.928041666134777	YY1/CTDP1/LMNA/AKAP13/OBSL1/RBPJ/PDCD4/SRF/FHL2/MAML1/CDK1/HNRNPU/PDLIM5	13	go_bp
GO:0007179	GO:0007179	transforming growth factor beta receptor signaling pathway	19/1822	80/7291	0.643832015397947	1	0.928041666134777	TRIM33/SNW1/SIRT1/ING2/PARP1/CREBBP/LEMD3/PTPRK/GCNT2/ADAM17/STAT3/AXIN1/SKI/EP300/EID2/BCL9L/LTBP4/DAB2/PEG10	19	go_bp
GO:0001817	GO:0001817	regulation of cytokine production	56/1822	232/7291	0.644732495926731	1	0.928041666134777	GLMN/POLR3A/LYN/EIF2AK3/YY1/CACTIN/MAP2K3/NLRX1/HMGB2/EZR/POLR3B/SIRT1/PNP/PER1/RIPK1/SELENOS/ADRA2A/ERBIN/G3BP1/IRF3/POLR3C/POLR3D/MAPK14/ZNF580/ADAM17/TMF1/NFATC4/EZH2/FRMD8/EPHA2/STAT3/FN1/CUEDC2/DDX21/PDCD4/ANXA4/ARG1/ITGAV/STAT1/DDX58/HYAL2/DHX33/ARNT/CLU/PTPN6/HMOX1/HLA-A/POLA1/CD2AP/IQGAP1/HSPB1/RIPK2/TRIM56/CD40/MAPKAPK2/OTUD5	56	go_bp
GO:0010632	GO:0010632	regulation of epithelial cell migration	26/1822	109/7291	0.644984930984081	1	0.928041666134777	EPB41L5/FGFR1/NRP2/EPB41L4B/MAP2K3/PATZ1/PIK3C2A/SIRT1/AAMP/BMPER/SPARC/LGMN/ZNF580/ADAM17/MACF1/EPHA2/ITGA2/EPPK1/ANXA3/DOCK1/HMOX1/CTSH/APOE/HSPB1/CD40/SH3BP1	26	go_bp
GO:0007178	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	34/1822	142/7291	0.646163290107184	1	0.928041666134777	TRIM33/SNW1/ROR2/SIRT1/ING2/PARP1/BMPER/ZNF423/CREBBP/ZNF8/LEMD3/PTPRK/MAPK14/GCNT2/ADAM17/STAT3/RBPJ/CTDSPL2/PDCD4/GPC3/NUMA1/AXIN1/SKI/SFRP1/EP300/EID2/BCL9L/TTK/CRB2/LTBP4/FSTL1/DAB2/PEG10/CCN1	34	go_bp
GO:0010799	GO:0010799	regulation of peptidyl-threonine phosphorylation	4/1822	17/7291	0.646860693075571	1	0.928041666134777	EIF4G1/AXIN1/PLK1/RIPK2	4	go_bp
GO:0018196	GO:0018196	peptidyl-asparagine modification	4/1822	17/7291	0.646860693075571	1	0.928041666134777	OSTC/MGAT2/MGAT1/MAGT1	4	go_bp
GO:0038084	GO:0038084	vascular endothelial growth factor signaling pathway	4/1822	17/7291	0.646860693075571	1	0.928041666134777	NRP2/SEMA6A/FLT1/HSPB1	4	go_bp
GO:0043277	GO:0043277	apoptotic cell clearance	4/1822	17/7291	0.646860693075571	1	0.928041666134777	XKR8/MFGE8/RHOG/ITGAV	4	go_bp
GO:0044788	GO:0044788	modulation by host of viral process	4/1822	17/7291	0.646860693075571	1	0.928041666134777	YTHDC2/ZBED1/EIF2AK4/APOE	4	go_bp
GO:0046456	GO:0046456	icosanoid biosynthetic process	4/1822	17/7291	0.646860693075571	1	0.928041666134777	FADS1/SIRT1/AKR1C3/PTGIS	4	go_bp
GO:0055008	GO:0055008	cardiac muscle tissue morphogenesis	4/1822	17/7291	0.646860693075571	1	0.928041666134777	MED1/TPM1/CHD7/RBPJ	4	go_bp
GO:0060042	GO:0060042	retina morphogenesis in camera-type eye	4/1822	17/7291	0.646860693075571	1	0.928041666134777	MAN2A1/ZHX2/OBSL1/CRB2	4	go_bp
