ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0035522	GO:0035522	monoubiquitinated histone H2A deubiquitination	5/1430	27/7338	0.627443057557991	0.999999999999905	0.931660196804101	TAF4/USP16/TAF10/TAF6/TAF5	5	go_bp
GO:0045912	GO:0045912	negative regulation of carbohydrate metabolic process	5/1430	27/7338	0.627443057557991	0.999999999999905	0.931660196804101	CLK2/STAT3/ENPP1/EP300/PASK	5	go_bp
GO:0046620	GO:0046620	regulation of organ growth	5/1430	27/7338	0.627443057557991	0.999999999999905	0.931660196804101	BMPR1A/MAPK14/RBPJ/YBX3/CDK1	5	go_bp
GO:1905954	GO:1905954	positive regulation of lipid localization	5/1430	27/7338	0.627443057557991	0.999999999999905	0.931660196804101	NFKB1/TMF1/PLIN3/LIPG/APOE	5	go_bp
GO:0000028	GO:0000028	ribosomal small subunit assembly	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	RPS19/ERAL1/RRP7A	3	go_bp
GO:0001569	GO:0001569	branching involved in blood vessel morphogenesis	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	PLXND1/NFATC4/SRF	3	go_bp
GO:0001783	GO:0001783	B cell apoptotic process	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	ORMDL3/NOC2L/AURKB	3	go_bp
GO:0002792	GO:0002792	negative regulation of peptide secretion	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	IRS1/ADRA2A/SFRP1	3	go_bp
GO:0009220	GO:0009220	pyrimidine ribonucleotide biosynthetic process	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	CAD/NME4/UCK1	3	go_bp
GO:0009620	GO:0009620	response to fungus	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	TRIM62/ARG1/IL17RA	3	go_bp
GO:0019081	GO:0019081	viral translation	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	EIF3F/PTBP1/EIF2AK4	3	go_bp
GO:0032367	GO:0032367	intracellular cholesterol transport	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	NPC2/NPC1/NUS1	3	go_bp
GO:0032732	GO:0032732	positive regulation of interleukin-1 production	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	STAT3/RIPK2/HSPB1	3	go_bp
GO:0032743	GO:0032743	positive regulation of interleukin-2 production	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	PNP/STAT5B/RIPK2	3	go_bp
GO:0036092	GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	ATM/PIK3C2A/ATG14	3	go_bp
GO:0042059	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	SNX5/NUP62/PTPN2	3	go_bp
GO:0042278	GO:0042278	purine nucleoside metabolic process	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	PNP/HPRT1/NUDT1	3	go_bp
GO:0042596	GO:0042596	fear response	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	EIF4G1/ADRA2A/APOE	3	go_bp
GO:0043114	GO:0043114	regulation of vascular permeability	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	YES1/FGFBP3/APOE	3	go_bp
GO:0043330	GO:0043330	response to exogenous dsRNA	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	IRF3/DDX21/RIPK2	3	go_bp
GO:0043516	GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	ATM/YJU2/ATR	3	go_bp
GO:0043616	GO:0043616	keratinocyte proliferation	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	MED1/PTPRK/EPPK1	3	go_bp
GO:0045670	GO:0045670	regulation of osteoclast differentiation	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	SFRP1/PIAS3/ESRRA	3	go_bp
GO:0046676	GO:0046676	negative regulation of insulin secretion	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	IRS1/ADRA2A/SFRP1	3	go_bp
GO:0048147	GO:0048147	negative regulation of fibroblast proliferation	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	CDC73/SFRP1/SKI	3	go_bp
GO:0048536	GO:0048536	spleen development	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	PCID2/ADAM17/NFKB2	3	go_bp
GO:0051220	GO:0051220	cytoplasmic sequestering of protein	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	PKD2/SUFU/FLNA	3	go_bp
GO:0060135	GO:0060135	maternal process involved in female pregnancy	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	BSG/MED1/ARG1	3	go_bp
GO:0060632	GO:0060632	regulation of microtubule-based movement	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	MKKS/CFAP298/BBS4	3	go_bp
GO:0090278	GO:0090278	negative regulation of peptide hormone secretion	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	IRS1/ADRA2A/SFRP1	3	go_bp
GO:0098780	GO:0098780	response to mitochondrial depolarisation	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	ATG14/HK2/GPS2	3	go_bp
GO:0150105	GO:0150105	protein localization to cell-cell junction	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	MAPK9/F11R/LSR	3	go_bp
GO:1904872	GO:1904872	regulation of telomerase RNA localization to Cajal body	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	EXOSC10/NHP2/PARN	3	go_bp
GO:1990000	GO:1990000	amyloid fibril formation	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	GSN/CLU/APOE	3	go_bp
GO:2000351	GO:2000351	regulation of endothelial cell apoptotic process	3/1430	16/7338	0.629165982663852	0.999999999999905	0.931660196804101	CD40/AKR1C3/FGG	3	go_bp
GO:0008593	GO:0008593	regulation of Notch signaling pathway	7/1430	38/7338	0.630807733216441	0.999999999999905	0.931660196804101	POFUT1/ZMIZ1/MMP14/AAK1/LLGL2/NEPRO/STAT3	7	go_bp
GO:0016485	GO:0016485	protein processing	18/1430	97/7338	0.632758496299595	0.999999999999905	0.931660196804101	GSN/C2CD3/GLI3/CASP6/ASPH/MIPEP/PARP1/RCE1/ADAM17/MMP14/LGMN/PISD/ECE1/CTSH/CAST/PSEN2/RIPK2/FGG	18	go_bp
GO:0002695	GO:0002695	negative regulation of leukocyte activation	9/1430	49/7338	0.635685170010008	0.999999999999905	0.931660196804101	THOC1/GLI3/ATM/PTPN2/SFRP1/HMOX1/PTPN6/ZC3H8/ARG1	9	go_bp
GO:0033143	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	9/1430	49/7338	0.635685170010008	0.999999999999905	0.931660196804101	KMT2D/MED1/PARP1/NCOR2/SFRP1/HDAC1/EP300/KDM5D/KANK2	9	go_bp
GO:0048771	GO:0048771	tissue remodeling	9/1430	49/7338	0.635685170010008	0.999999999999905	0.931660196804101	CHD7/MMP14/RBPJ/SFRP1/ARG1/FLNA/CSPG4/EPHA2/GJA1	9	go_bp
GO:0050728	GO:0050728	negative regulation of inflammatory response	9/1430	49/7338	0.635685170010008	0.999999999999905	0.931660196804101	RB1/NFKB1/RPS19/YES1/MAPK14/PTPN2/APOE/PTGIS/GPS2	9	go_bp
GO:0051147	GO:0051147	regulation of muscle cell differentiation	9/1430	49/7338	0.635685170010008	0.999999999999905	0.931660196804101	SUPT6H/BMPR1A/EZH2/YBX1/MAPK14/MMP14/DNMT1/PTBP1/SRF	9	go_bp
GO:0001818	GO:0001818	negative regulation of cytokine production	14/1430	76/7338	0.639019136049416	0.999999999999905	0.931660196804101	NFKB1/CACTIN/EZH2/RPS6KA4/ERBIN/CUEDC2/HMOX1/PTPN6/ANXA4/ARG1/CD2AP/EPHA2/SLC2A10/FN1	14	go_bp
GO:0030178	GO:0030178	negative regulation of Wnt signaling pathway	14/1430	76/7338	0.639019136049416	0.999999999999905	0.931660196804101	UBAC2/GLI3/NXN/RNF213/MAPK14/G3BP1/SFRP1/IGFBP2/NFATC4/HDAC1/GPC3/JADE1/LIMD1/APOE	14	go_bp
GO:0050779	GO:0050779	RNA destabilization	14/1430	76/7338	0.639019136049416	0.999999999999905	0.931660196804101	MLH1/PAN2/PUM1/GIGYF2/YBX1/POLR2G/EXOSC7/EXOSC3/TENT4B/METTL16/PARN/MOV10/HNRNPU/TNRC6A	14	go_bp
GO:0046700	GO:0046700	heterocycle catabolic process	54/1430	287/7338	0.639392066178484	0.999999999999905	0.931660196804101	DROSHA/MTPAP/MRTO4/ELAC2/MLH1/EXOSC4/HSF1/EXOSC10/FXR1/PAN2/NUDT12/PUM1/PNP/DHX34/GIGYF2/MTREX/ATM/ABCC1/YBX1/POLR2G/XRN2/PCID2/EXOSC7/HPRT1/NUDT15/EXOSC6/FEN1/MAPK14/GRSF1/CECR2/FASTKD3/EXOSC3/PHAX/TENT4B/METTL16/NUDT1/PARN/ZHX2/MGAT1/RNASEH2A/LIN28A/DUT/ENPP1/HMOX1/RNASEH2B/MOV10/MAPKAPK2/ZC3HAV1/HNRNPU/DIS3L/YBX3/RNASEH1/TNRC6A/DNASE2	54	go_bp
GO:0006412	GO:0006412	translation	90/1430	475/7338	0.639817096150987	0.999999999999905	0.931660196804101	EIF3M/RPL31/EIF3F/RPL6/NSUN5/RPL11/EIF4G1/ZNF598/RPS4X/MLH1/GEMIN5/RPS19/FXR1/METTL18/PAN2/RPUSD4/PUM1/RPL13/RPL3/GIGYF2/ABCF1/SRBD1/YBX1/METTL5/MTRF1/RPL4/POLR2G/EXOSC7/C8orf88/RPS12/DRG1/TRUB2/DNAJC1/EIF3K/PPP1R15B/DNAJC3/DPH2/CDK5RAP1/RPL24/USP16/FASTKD3/RPL18/PUS7/EXOSC3/NAT10/NCL/CDKAL1/OGFOD1/TENT4B/MTG1/NOA1/METTL16/RPL15/CDC123/RWDD1/PARN/PUM3/RPL36/ZC3H15/IMPACT/EEF1D/LARP1B/NGDN/NOLC1/EIF1/EIF2AK4/LIN28A/RPL29/RPS21/ACO1/RRBP1/LARP4/DHX33/MOV10/SHMT1/HNRNPU/PASK/DPH7/RPL19/ITGA2/RPS23/YBX3/ZCCHC4/QKI/TNRC6A/DHFR/HSPB1/TYMS/MAPKAPK5/RPL22L1	90	go_bp
GO:0009100	GO:0009100	glycoprotein metabolic process	30/1430	161/7338	0.6406069173655	0.999999999999905	0.931660196804101	POFUT1/OSTC/GALNT1/KRTCAP2/GFPT1/POFUT2/HS2ST1/MGAT2/PLOD3/GANAB/UGDH/AATF/TMTC3/CHPF2/CANT1/TMEM165/B4GALT4/MAGT1/NPC1/ALG6/GFPT2/MAN2A1/NUS1/MGAT1/POGLUT3/EOGT/UST/GALNT7/CHST14/SLC2A10	30	go_bp
GO:0014065	GO:0014065	phosphatidylinositol 3-kinase signaling	11/1430	60/7338	0.641069976942347	0.999999999999905	0.931660196804101	FGFR1/IRS1/PIK3C2A/ROR1/NEDD4/DIPK2A/FLT1/PTPN6/NOP53/MAZ/FN1	11	go_bp
GO:0046890	GO:0046890	regulation of lipid biosynthetic process	11/1430	60/7338	0.641069976942347	0.999999999999905	0.931660196804101	ERLIN1/SF1/ELOVL5/NFKB1/DDX20/ATP1A1/PRMT3/ORMDL3/CDK4/AKR1C3/APOE	11	go_bp
GO:0051492	GO:0051492	regulation of stress fiber assembly	11/1430	60/7338	0.641069976942347	0.999999999999905	0.931660196804101	CCN2/ALMS1/MKKS/ASAP3/SFRP1/CARMIL1/BBS4/ARHGEF10/ARAP1/F11R/CCDC88A	11	go_bp
GO:0002831	GO:0002831	regulation of response to biotic stimulus	26/1430	140/7338	0.64268155789344	0.999999999999905	0.931660196804101	RPS19/CACTIN/PUM1/CASP6/MED1/TRIM62/POLR3B/CREBBP/STAT5B/IRF3/POLR3C/POLR3D/PTPN2/EIF2AK4/STAT2/EP300/LYAR/PTPN6/NOP53/STAT1/HLA-A/ARG1/RIPK2/APOE/RNF26/GFER	26	go_bp
GO:0006140	GO:0006140	regulation of nucleotide metabolic process	6/1430	33/7338	0.644498243464816	0.999999999999905	0.931660196804101	PARP1/ARNT/STAT3/AK4/EP300/ANTKMT	6	go_bp
GO:0006458	GO:0006458	'de novo' protein folding	6/1430	33/7338	0.644498243464816	0.999999999999905	0.931660196804101	DNAJB12/DNAJC7/HSPA14/DNAJC2/TOR1B/HSPA2	6	go_bp
GO:0030520	GO:0030520	intracellular estrogen receptor signaling pathway	6/1430	33/7338	0.644498243464816	0.999999999999905	0.931660196804101	KMT2D/MED1/PARP1/NCOA4/DDX54/KANK2	6	go_bp
GO:0032946	GO:0032946	positive regulation of mononuclear cell proliferation	6/1430	33/7338	0.644498243464816	0.999999999999905	0.931660196804101	PNP/STAT5B/IGFBP2/HLA-A/CD40/RIPK2	6	go_bp
GO:0050671	GO:0050671	positive regulation of lymphocyte proliferation	6/1430	33/7338	0.644498243464816	0.999999999999905	0.931660196804101	PNP/STAT5B/IGFBP2/HLA-A/CD40/RIPK2	6	go_bp
GO:1900542	GO:1900542	regulation of purine nucleotide metabolic process	6/1430	33/7338	0.644498243464816	0.999999999999905	0.931660196804101	PARP1/ARNT/STAT3/AK4/EP300/ANTKMT	6	go_bp
GO:1903557	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	6/1430	33/7338	0.644498243464816	0.999999999999905	0.931660196804101	STAT3/NFATC4/MAPKAPK2/RIPK2/CLU/HSPB1	6	go_bp
GO:0001755	GO:0001755	neural crest cell migration	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	NRP2/ANXA6/SEMA6A/FN1	4	go_bp
GO:0001961	GO:0001961	positive regulation of cytokine-mediated signaling pathway	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	MED1/ADAM17/IRF3/RIPK2	4	go_bp
GO:0002931	GO:0002931	response to ischemia	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	PPIF/MAP2K3/NQO1/HK2	4	go_bp
GO:0006734	GO:0006734	NADH metabolic process	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	NUDT12/PFKP/NQO1/HK2	4	go_bp
GO:0006779	GO:0006779	porphyrin-containing compound biosynthetic process	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	HMBS/ALAS1/COX15/ABCB6	4	go_bp
GO:0030500	GO:0030500	regulation of bone mineralization	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	BMPR1A/BCOR/ENPP1/GJA1	4	go_bp
GO:0031663	GO:0031663	lipopolysaccharide-mediated signaling pathway	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	CACTIN/MAPK14/IRF3/RIPK2	4	go_bp
GO:0032637	GO:0032637	interleukin-8 production	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	CACTIN/STAT3/ANXA4/HYAL2	4	go_bp
GO:0032677	GO:0032677	regulation of interleukin-8 production	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	CACTIN/STAT3/ANXA4/HYAL2	4	go_bp
GO:0032885	GO:0032885	regulation of polysaccharide biosynthetic process	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	NFKB1/IRS1/ENPP1/PASK	4	go_bp
GO:0033014	GO:0033014	tetrapyrrole biosynthetic process	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	HMBS/ALAS1/COX15/ABCB6	4	go_bp
GO:0033144	GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	NCOR2/SFRP1/HDAC1/KANK2	4	go_bp
GO:0042246	GO:0042246	tissue regeneration	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	EZH2/BIN3/EPPK1/GJA1	4	go_bp
GO:0045070	GO:0045070	positive regulation of viral genome replication	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	SRPK1/PKN2/PPIE/TOP2A	4	go_bp
GO:0051785	GO:0051785	positive regulation of nuclear division	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	RB1/NUP62/RAD51AP1/AURKA	4	go_bp
GO:0090317	GO:0090317	negative regulation of intracellular protein transport	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	UBAC2/RANGAP1/SUFU/OS9	4	go_bp
GO:1900077	GO:1900077	negative regulation of cellular response to insulin stimulus	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	IRS1/PTPN2/ENPP1/KANK1	4	go_bp
GO:1901264	GO:1901264	carbohydrate derivative transport	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	NPC2/ABCC4/SLC25A19/PLTP	4	go_bp
GO:1904645	GO:1904645	response to amyloid-beta	4/1430	22/7338	0.64626746710514	0.999999999999905	0.931660196804101	ABCC1/PARP1/LGMN/GJA1	4	go_bp
GO:1990845	GO:1990845	adaptive thermogenesis	13/1430	71/7338	0.646591388256162	0.999999999999905	0.931660196804101	RB1/HSF1/ALMS1/ZNF423/EHMT1/THADA/KDM3A/ADAM17/RBPJ/SCD/HNRNPU/ALPL/GJA1	13	go_bp
GO:0000381	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	8/1430	44/7338	0.646725229056061	0.999999999999905	0.931660196804101	FXR1/WTAP/SRSF2/SAP18/PTBP1/RAVER1/HNRNPU/NSRP1	8	go_bp
GO:0002224	GO:0002224	toll-like receptor signaling pathway	8/1430	44/7338	0.646725229056061	0.999999999999905	0.931660196804101	OTUD4/AP3B1/CACTIN/IRF3/MAPKAPK2/CD40/RIPK2/GPS2	8	go_bp
GO:0006720	GO:0006720	isoprenoid metabolic process	8/1430	44/7338	0.646725229056061	0.999999999999905	0.931660196804101	NPC2/PRMT3/HMGCR/PHYH/NUS1/NAPEPLD/CYP2S1/AKR1C3	8	go_bp
GO:0007601	GO:0007601	visual perception	8/1430	44/7338	0.646725229056061	0.999999999999905	0.931660196804101	EYA3/MKKS/WDR36/CRYBG3/BBS4/NOB1/TGFBI/CRB2	8	go_bp
GO:0050953	GO:0050953	sensory perception of light stimulus	8/1430	44/7338	0.646725229056061	0.999999999999905	0.931660196804101	EYA3/MKKS/WDR36/CRYBG3/BBS4/NOB1/TGFBI/CRB2	8	go_bp
GO:1901701	GO:1901701	cellular response to oxygen-containing compound	94/1430	497/7338	0.649688273623081	0.999999999999905	0.931660196804101	PPIF/RANGAP1/RB1/HSF1/SRSF5/NFKB1/SHC1/CACTIN/SETX/EZH2/MED1/PDE3B/MAPK9/NDOR1/YES1/ATM/ABCC1/IRS1/PIK3C2A/PARP1/ADRA2A/ITPR2/PABPN1/PKD2/CTR9/DENND4C/STAT5B/IDE/LAMTOR1/PTK7/CDC73/NCOA3/MAPK14/IRF3/EHMT2/LGMN/SNX5/NCOA4/TBC1D4/GCLM/DNMT1/GABPA/PTPN2/RWDD1/KLF3/ZNF277/TAF1/IMPACT/SFRP1/PTPRK/BLM/RECQL5/SMARCC1/STAT3/ZNF106/LIN28A/ENPP1/DNMT3A/CDK2/CPT1A/PCNA/STAT1/KLF16/SYAP1/MAP2K3/ADNP2/SHMT1/CCS/CHEK2/ARG1/KANK1/CDK4/MGST1/WNT5B/RAB13/FLNA/STK26/SRF/RIPK2/ITGA2/KANK2/NQO1/TIMELESS/AKR1C3/SESN3/CDK1/CLU/GFER/DHFR/TGM2/LPIN3/GJA1/ESRRA/RAD51	94	go_bp
GO:0006937	GO:0006937	regulation of muscle contraction	10/1430	55/7338	0.650467717403332	0.999999999999905	0.931660196804101	CCN2/ADRA2A/ANXA6/ATP1A1/ORMDL3/DSG2/ASB3/SRF/ITGA2/MYL9	10	go_bp
GO:0006936	GO:0006936	muscle contraction	21/1430	114/7338	0.651281660507756	0.999999999999905	0.931660196804101	GSN/ASPH/CCN2/TMOD3/PIK3C2A/ADRA2A/ANXA6/ATP1A1/PABPN1/ORMDL3/MKKS/DSG2/UTRN/ASB3/MAP2K3/FLNA/CALD1/SRF/ITGA2/MYL9/GJA1	21	go_bp
GO:0030336	GO:0030336	negative regulation of cell migration	21/1430	114/7338	0.651281660507756	0.999999999999905	0.931660196804101	PATZ1/ARID2/ZMYND8/BMPR1A/GTPBP4/CNN2/CERS2/SINHCAF/SFRP1/PTPRK/STAT3/HMOX1/EPPK1/HYAL2/KANK1/AFDN/STK26/SRF/ARHGAP4/APOE/GJA1	21	go_bp
GO:0048024	GO:0048024	regulation of mRNA splicing, via spliceosome	15/1430	82/7338	0.652092856090098	0.999999999999905	0.931660196804101	SF1/FXR1/WTAP/SRPK1/SRSF2/RBM23/CWC22/NCL/METTL16/SAP18/PTBP1/RAVER1/HNRNPU/NSRP1/QKI	15	go_bp
GO:0007169	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	49/1430	262/7338	0.653014777166972	0.999999999999905	0.931660196804101	NRP2/SHC1/FGFR1/SETX/CCN2/YES1/GIGYF2/IRS1/PIK3C2A/ERBIN/ADRA2A/NEDD4/ADAM17/STAT5B/IDE/SHKBP1/MAPK14/ZFAND5/LGMN/RBPJ/SNX5/SEMA6A/NUP62/PTPN2/ITGA5/NUS1/ARNT/FLT1/IGFBP2/SMARCC1/STAT3/AKT1S1/MVB12A/FGFBP3/ZNF106/NFATC4/ENPP1/MAPKAPK2/MYO1E/KANK1/CDK4/IQGAP1/CSPG4/EPHA2/SESN3/HSPB1/COL4A2/KIF16B/CCDC88A	49	go_bp
GO:0008286	GO:0008286	insulin receptor signaling pathway	12/1430	66/7338	0.654857764010062	0.999999999999905	0.931660196804101	SHC1/IRS1/PIK3C2A/IDE/SNX5/PTPN2/SMARCC1/ZNF106/ENPP1/KANK1/CDK4/SESN3	12	go_bp
GO:0043583	GO:0043583	ear development	12/1430	66/7338	0.654857764010062	0.999999999999905	0.931660196804101	GLI3/ROR1/CHD7/PTK7/RBPJ/CEP290/BMPER/ECE1/SIX4/MAPKAPK2/LRIG1/MCM2	12	go_bp
GO:1903312	GO:1903312	negative regulation of mRNA metabolic process	12/1430	66/7338	0.654857764010062	0.999999999999905	0.931660196804101	DHX34/YBX1/NELFE/CTR9/MAPK14/TENT4B/METTL16/SAP18/PTBP1/MAPKAPK2/HNRNPU/YBX3	12	go_bp
GO:0051271	GO:0051271	negative regulation of cellular component movement	23/1430	125/7338	0.657128566131668	0.999999999999905	0.931660196804101	PATZ1/ARID2/ZMYND8/BMPR1A/GTPBP4/CNN2/CERS2/SINHCAF/FBLN1/SFRP1/PTPRK/STAT3/HMOX1/EPPK1/HYAL2/KANK1/AFDN/STK26/SRF/ARHGAP4/ACTN1/APOE/GJA1	23	go_bp
GO:0051604	GO:0051604	protein maturation	26/1430	141/7338	0.657953011488153	0.999999999999905	0.931660196804101	GSN/C2CD3/NAA25/GLI3/CASP6/ASPH/MIPEP/NAA50/PARP1/CREBBP/RCE1/ADAM17/MMP14/LGMN/PISD/ECE1/CTSH/LIPT1/SERPINH1/CAST/PSEN2/EP300/CCS/RIPK2/ATP7B/FGG	26	go_bp
GO:0005977	GO:0005977	glycogen metabolic process	7/1430	39/7338	0.659512418907681	0.999999999999905	0.931660196804101	IRS1/PHKG2/PHKB/ENPP1/PHKA1/PASK/STBD1	7	go_bp
GO:0006073	GO:0006073	cellular glucan metabolic process	7/1430	39/7338	0.659512418907681	0.999999999999905	0.931660196804101	IRS1/PHKG2/PHKB/ENPP1/PHKA1/PASK/STBD1	7	go_bp
GO:0034754	GO:0034754	cellular hormone metabolic process	7/1430	39/7338	0.659512418907681	0.999999999999905	0.931660196804101	HSD17B4/MED1/PRMT3/STAT5B/ECE1/CYP2S1/AKR1C3	7	go_bp
GO:0044042	GO:0044042	glucan metabolic process	7/1430	39/7338	0.659512418907681	0.999999999999905	0.931660196804101	IRS1/PHKG2/PHKB/ENPP1/PHKA1/PASK/STBD1	7	go_bp
GO:0071887	GO:0071887	leukocyte apoptotic process	7/1430	39/7338	0.659512418907681	0.999999999999905	0.931660196804101	GLI3/ADAM17/ORMDL3/IRF3/NOC2L/ZC3H8/AURKB	7	go_bp
GO:0120162	GO:0120162	positive regulation of cold-induced thermogenesis	7/1430	39/7338	0.659512418907681	0.999999999999905	0.931660196804101	HSF1/ALMS1/EHMT1/KDM3A/SCD/ALPL/GJA1	7	go_bp
GO:0008652	GO:0008652	cellular amino acid biosynthetic process	9/1430	50/7338	0.661015895609721	0.999999999999905	0.931660196804101	MRI1/PLOD3/MTHFD1/APIP/CAD/PLOD2/ADI1/SHMT1/DHFR	9	go_bp
GO:0000413	GO:0000413	protein peptidyl-prolyl isomerization	5/1430	28/7338	0.661222352002819	0.999999999999905	0.931660196804101	PPIF/RANBP2/FKBP5/PPIE/FKBP10	5	go_bp
GO:0030512	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	5/1430	28/7338	0.661222352002819	0.999999999999905	0.931660196804101	ADAM17/LEMD3/SKI/PEG10/SLC2A10	5	go_bp
GO:0043550	GO:0043550	regulation of lipid kinase activity	5/1430	28/7338	0.661222352002819	0.999999999999905	0.931660196804101	DGKZ/RB1/IRS1/FLT1/ATG14	5	go_bp
GO:0045445	GO:0045445	myoblast differentiation	5/1430	28/7338	0.661222352002819	0.999999999999905	0.931660196804101	RB1/LGALS1/MAPK14/CDON/SDC1	5	go_bp
GO:0045913	GO:0045913	positive regulation of carbohydrate metabolic process	5/1430	28/7338	0.661222352002819	0.999999999999905	0.931660196804101	NFKB1/IRS1/PTPN2/ARNT/PHKG2	5	go_bp
GO:0072089	GO:0072089	stem cell proliferation	5/1430	28/7338	0.661222352002819	0.999999999999905	0.931660196804101	PDCD2/FBLN1/HNRNPU/N4BP2L2/GJA1	5	go_bp
GO:0001774	GO:0001774	microglial cell activation	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	ATM/CLU	2	go_bp
GO:0002478	GO:0002478	antigen processing and presentation of exogenous peptide antigen	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	LGMN/HLA-A	2	go_bp
GO:0003176	GO:0003176	aortic valve development	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	RB1/RBPJ	2	go_bp
GO:0003203	GO:0003203	endocardial cushion morphogenesis	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	BMPR1A/RBPJ	2	go_bp
GO:0006206	GO:0006206	pyrimidine nucleobase metabolic process	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	CAD/TYMS	2	go_bp
GO:0006490	GO:0006490	oligosaccharide-lipid intermediate biosynthetic process	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	ALG6/NUS1	2	go_bp
GO:0006491	GO:0006491	N-glycan processing	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	GANAB/MAN2A1	2	go_bp
GO:0007588	GO:0007588	excretion	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	SNX5/HMOX1	2	go_bp
GO:0009133	GO:0009133	nucleoside diphosphate biosynthetic process	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	CAD/AK4	2	go_bp
GO:0009163	GO:0009163	nucleoside biosynthetic process	2/1430	11/7338	0.662702259539217	0.999999999999905	0.931660196804101	PNP/HPRT1	2	go_bp
